date,team_1,team_2,score,location,change_1,score_1_points,change_2,score_2_points
January 4 2017,Trinidad and Tobago,Suriname,1 2,CONCACAF Ch q & Car Ch play in Trinidad and Tobago,−36 +36,1453 1257,−9 +10,95 146
January 4 2017,Tunisia,Uganda,2 0,Friendly in Tunisia,+7 −7,1598 1491,+2 −1,59 85
January 5 2017,Cameroon,Democratic Republic of Congo,2 0,Friendly in Cameroon,+9 −9,1627 1568,+1 −2,55 69
January 6 2017,Haiti,Suriname,4 2,CONCACAF Ch q & Car Ch play in Trinidad and Tobago,+13 −13,1489 1244,0 −3,86 149
January 7 2017,Algeria,Mauritania,3 1,Friendly in Algeria,+2 −2,1635 1308,0 −1,53 130
January 7 2017,Burkina Faso,Mali,2 1,Friendly in Morocco,+11 −11,1519 1541,+3 −2,77 73
January 8 2017,Egypt,Tunisia,1 0,Friendly in Egypt,+5 −5,1675 1593,+1 −1,46 60
January 8 2017,Ivory Coast,Sweden,2 1,Friendly in the United Arab Emirates,+11 −11,1731 1757,+1 −2,33 28
January 8 2017,Senegal,Libya,2 1,Friendly in Congo,+5 −5,1678 1463,0 −2,45 91
January 8 2017,Trinidad and Tobago,Haiti,3 4,CONCACAF Ch q & Car Ch play in Trinidad and Tobago,−24 +24,1429 1513,−5 +6,100 80
January 9 2017,Finland,Morocco,1 0,Friendly in the United Arab Emirates,+12 −12,1552 1590,+3 −3,71 61
January 10 2017,Algeria,Mauritania,6 0,Friendly in Algeria,+3 −3,1638 1305,0 −1,53 131
January 10 2017,Cameroon,Zimbabwe,1 1,Friendly in Cameroon,−7 +7,1620 1426,−1 +2,56 101
January 10 2017,China,Iceland,0 2,Friendly tournament in China,−14 +14,1508 1779,−5 +2,81 24
January 11 2017,Chile,Croatia,1 1,Friendly tournament in China,−4 +4,1978 1890,−1 +1,6 14
January 11 2017,Congo,Senegal,0 2,Friendly in Congo,−9 +9,1428 1687,−3 +3,100 42
January 11 2017,Ivory Coast,Uganda,3 0,Friendly in the United Arab Emirates,+7 −7,1738 1484,+1 0,32 86
January 13 2017,Costa Rica,El Salvador,0 0,CONCACAF Champ q & C Am Cup in Panama,−17 +17,1837 1419,−2 +5,19 104
January 13 2017,Honduras,Nicaragua,2 1,CONCACAF Champ q & C Am Cup in Panama,+6 −6,1569 1255,+1 −2,69 146
January 13 2017,Panama,Belize,0 0,CONCACAF Champ q & C Am Cup in Panama,−19 +19,1670 1201,−6 +3,47 165
January 14 2017,Burkina Faso,Cameroon,1 1,African Nations Cup in Gabon,+7 −7,1526 1613,+1 −1,75 57
January 14 2017,China,Croatia,1 1,Friendly tournament in China,+10 −10,1518 1880,+4 −1,77 15
January 14 2017,Gabon,Guinea-Bissau,1 1,African Nations Cup in Gabon,−17 +17,1440 1295,−2 +8,95 134
January 14 2017,Saudi Arabia,Cambodia,7 2,Friendly in the United Arab Emirates,0 0,1578 805,0 0,66 209
January 15 2017,Algeria,Zimbabwe,2 2,African Nations Cup in Gabon,−14 +14,1624 1440,−2 +6,55 95
January 15 2017,Chile,Iceland,1 0,Friendly tournament in China,+7 −7,1985 1772,+1 −1,5 25
January 15 2017,Costa Rica,Belize,3 0,CONCACAF Champ q & C Am Cup in Panama,+2 −2,1839 1199,0 0,19 165
January 15 2017,Honduras,El Salvador,2 1,CONCACAF Champ q & C Am Cup in Panama,+12 −12,1581 1407,+5 −3,64 107
January 15 2017,Panama,Nicaragua,2 1,CONCACAF Champ q & C Am Cup in Panama,+2 −2,1672 1253,+1 −1,46 147
January 15 2017,Senegal,Tunisia,2 0,African Nations Cup in Gabon,+28 −28,1715 1565,+5 −11,36 70
January 16 2017,Democratic Republic of Congo,Morocco,1 0,African Nations Cup in Gabon,+27 −27,1595 1563,+10 −10,59 70
January 16 2017,Ivory Coast,Togo,0 0,African Nations Cup in Gabon,−18 +18,1720 1435,−2 +7,34 98
January 17 2017,Costa Rica,Nicaragua,0 0,CONCACAF Champ q & C Am Cup in Panama,−19 +19,1820 1272,−1 +4,20 143
January 17 2017,Egypt,Mali,0 0,African Nations Cup in Gabon,−9 +9,1666 1550,−2 +2,47 72
January 17 2017,El Salvador,Belize,3 1,CONCACAF Champ q & C Am Cup in Panama,+14 −14,1421 1185,+2 −3,105 168
January 17 2017,Ghana,Uganda,1 0,African Nations Cup in Gabon,+17 −17,1610 1467,+1 −2,59 88
January 17 2017,Panama,Honduras,0 1,CONCACAF Champ q & C Am Cup in Panama,−30 +30,1642 1611,−6 +6,52 58
January 17 2017,Qatar,Moldova,1 1,Friendly in Qatar,−7 +7,1569 1348,−1 +1,68 119
January 18 2017,Cameroon,Guinea-Bissau,2 1,African Nations Cup in Gabon,+7 −7,1620 1288,+1 −4,56 138
January 18 2017,Gabon,Burkina Faso,1 1,African Nations Cup in Gabon,−1 +1,1439 1527,−1 0,96 75
January 19 2017,Senegal,Zimbabwe,2 0,African Nations Cup in Gabon,+13 −13,1728 1427,+3 −7,33 102
January 19 2017,Tunisia,Algeria,2 1,African Nations Cup in Gabon,+29 −29,1594 1595,+7 −5,62 60
January 20 2017,Costa Rica,Honduras,1 1,CONCACAF Champ q & C Am Cup in Panama,−11 +11,1809 1622,0 +2,20 55
January 20 2017,Democratic Republic of Congo,Ivory Coast,2 2,African Nations Cup in Gabon,+9 −9,1604 1711,+1 −1,59 36
January 20 2017,Morocco,Togo,3 1,African Nations Cup in Gabon,+24 −24,1587 1411,+6 −10,64 107
January 20 2017,Nicaragua,Belize,3 1,CONCACAF Champ q & C Am Cup in Panama,+23 −23,1295 1162,+9 −1,134 169
January 20 2017,Panama,El Salvador,1 0,CONCACAF Champ q & C Am Cup in Panama,+5 −5,1647 1416,+1 0,51 105
January 21 2017,Egypt,Uganda,1 0,African Nations Cup in Gabon,+12 −12,1678 1455,+2 −5,45 93
January 21 2017,Ghana,Mali,1 0,African Nations Cup in Gabon,+21 −21,1631 1529,+4 −2,54 74
January 22 2017,Bermuda,Canada,2 4,Friendly in Bermuda,−7 +7,1200 1525,−2 +1,164 76
January 22 2017,Burkina Faso,Guinea-Bissau,2 0,African Nations Cup in Gabon,+15 −15,1542 1273,+1 −4,74 143
January 22 2017,El Salvador,Nicaragua,1 0,CONCACAF Champ q & C Am Cup in Panama,+13 −13,1429 1282,+6 −6,99 140
January 22 2017,Gabon,Cameroon,0 0,African Nations Cup in Gabon,+6 −6,1445 1614,+1 −1,94 58
January 22 2017,Honduras,Belize,1 0,CONCACAF Champ q & C Am Cup in Panama,+3 −3,1625 1159,0 0,56 169
January 22 2017,Panama,Costa Rica,1 0,CONCACAF Champ q & C Am Cup in Panama,+24 −24,1671 1785,+5 −2,46 22
January 23 2017,Algeria,Senegal,2 2,African Nations Cup in Gabon,+9 −9,1604 1719,+1 −1,60 34
January 23 2017,Georgia,Uzbekistan,2 2,Friendly in the United Arab Emirates,+5 −5,1478 1661,0 0,86 49
January 23 2017,Tunisia,Zimbabwe,4 2,African Nations Cup in Gabon,+21 −21,1615 1406,+5 −5,57 107
January 24 2017,Democratic Republic of Congo,Togo,3 1,African Nations Cup in Gabon,+19 −19,1623 1392,+3 −6,57 112
January 24 2017,Morocco,Ivory Coast,1 0,African Nations Cup in Gabon,+34 −34,1621 1677,+6 −9,58 45
January 25 2017,Brazil,Colombia,1 0,Friendly in Brazil,+4 −4,2091 1925,0 −1,1 10
January 25 2017,Egypt,Ghana,1 0,African Nations Cup in Gabon,+22 −22,1700 1609,+6 −7,38 61
January 25 2017,Jordan,Georgia,1 0,Friendly in the United Arab Emirates,+9 −9,1512 1469,+1 −1,81 87
January 25 2017,Mali,Uganda,1 1,African Nations Cup in Gabon,−5 +5,1524 1460,−1 +2,76 91
January 28 2017,Burkina Faso,Tunisia,2 0,African Nations Cup in Gabon,+45 −45,1587 1570,+10 −12,64 70
January 28 2017,Cameroon,Senegal,0 0,African Nations Cup in Gabon,+7 −7,1621 1712,+3 −1,57 35
January 29 2017,Egypt,Morocco,1 0,African Nations Cup in Gabon,+19 −19,1719 1602,+4 −3,34 60
January 29 2017,Ghana,Democratic Republic of Congo,2 1,African Nations Cup in Gabon,+26 −26,1635 1597,+7 −5,53 61
January 29 2017,United States,Serbia,0 0,Friendly in the United States,−3 +3,1732 1729,0 0,32 33
February 1 2017,Burkina Faso,Egypt,1 1,African Nations Cup in Gabon,+9 −9,1596 1710,+1 −2,63 36
February 2 2017,Cameroon,Ghana,2 0,African Nations Cup in Gabon,+39 −39,1660 1596,+7 −9,50 62
February 3 2017,United States,Jamaica,1 0,Friendly in the United States,+3 −3,1735 1512,0 −1,32 80
February 4 2017,Burkina Faso,Ghana,1 0,African Nations Cup in Gabon,+25 −25,1621 1571,+5 −7,57 69
February 5 2017,Cameroon,Egypt,2 1,African Nations Cup in Gabon,+29 −29,1689 1681,+9 −8,41 44
February 8 2017,Mexico,Iceland,1 0,Friendly in the United States,+6 −6,1917 1766,+1 −1,11 26
February 16 2017,Jamaica,Honduras,1 0,Friendly in the United States,+13 −13,1525 1612,+5 −2,75 58
February 22 2017,Ecuador,Honduras,3 1,Friendly in Ecuador,+4 −4,1854 1608,+1 0,17 58
February 22 2017,San Marino,Andorra,0 2,Friendly in San Marino,−16 +16,863 972,−1 +3,204 191
March 9 2017,Qatar,Azerbaijan,1 2,Friendly in Qatar,−16 +16,1553 1440,0 +7,71 96
March 10 2017,Trinidad and Tobago,Barbados,2 0,Friendly in Trinidad and Tobago,+3 −3,1432 1132,+2 −1,98 172
March 11 2017,Burundi,Djibouti,7 0,Friendly in Burundi,+1 −1,1313 752,0 0,128 214
March 13 2017,Burundi,Djibouti,1 0,Friendly in Burundi,0 0,1313 752,0 0,128 214
March 16 2017,Honduras,Nicaragua,2 0,Friendly in Honduras,+2 −2,1610 1280,0 0,58 140
March 18 2017,Iran,Iraq,0 1,Friendly in Iran,−18 +18,1756 1489,−4 0,28 86
March 19 2017,San Marino,Moldova,0 2,Friendly in San Marino,−3 +3,860 1351,0 0,204 119
March 21 2017,Indonesia,Myanmar,1 3,Friendly in Indonesia,−25 +25,1232 1081,−6 +1,152 184
March 22 2017,Cambodia,India,2 3,Friendly in Cambodia,−5 +5,800 1106,−2 +4,211 177
March 22 2017,Curaçao,El Salvador,1 1,Friendly in Curaçao,+3 −3,1227 1426,+1 −1,153 102
March 22 2017,Cyprus,Kazakhstan,3 1,Friendly in Cyprus,+11 −11,1417 1395,+1 −4,105 110
March 22 2017,Czechia,Lithuania,3 0,Friendly in Czechia,+4 −4,1702 1460,+1 −2,37 90
March 22 2017,Djibouti,South Sudan,2 0,African Nations Cup qualifier in Djibouti,+49 −49,801 1065,+4 −10,210 185
March 22 2017,Germany,England,1 0,Friendly in Germany,+5 −5,2043 1924,0 −1,3 10
March 22 2017,Palestine,Yemen,1 0,Friendly in Qatar,+6 −6,1344 1199,0 −2,121 164
March 22 2017,Philippines,Malaysia,0 0,Friendly in the Philippines,−6 +6,1217 1111,−4 +1,159 176
March 22 2017,São Tomé and Príncipe,Madagascar,0 1,African Nations Cup qualifier in São Tomé and Príncipe,−18 +18,1085 1262,−3 +3,182 145
March 22 2017,Scotland,Canada,1 1,Friendly in Scotland,−6 +6,1665 1531,−2 0,49 75
March 22 2017,Vietnam,Taiwan,1 1,Friendly in Vietnam,−9 +9,1275 863,−3 +1,142 204
March 23 2017,Afghanistan,Singapore,2 1,Friendly in Qatar,+9 −9,1149 1104,0 −2,170 177
March 23 2017,Argentina,Chile,1 0,World Cup qualifier in Argentina,+11 −11,2056 1974,0 −1,2 6
March 23 2017,Bahrain,Tajikistan,1 1,Friendly in Bahrain,−7 +7,1423 1252,−3 0,103 148
March 23 2017,China,South Korea,1 0,World Cup qualifier in China,+29 −29,1547 1759,+5 −7,74 28
March 23 2017,Colombia,Bolivia,1 0,World Cup qualifier in Colombia,+4 −4,1929 1629,0 0,9 54
March 23 2017,Iraq,Australia,1 1,World Cup qualifier in Iran,+11 −11,1500 1698,+1 −2,85 38
March 23 2017,Jordan,Hong Kong,4 0,Friendly in Jordan,+3 −3,1515 1193,+1 0,80 165
March 23 2017,Kenya,Uganda,1 1,Friendly in Kenya,−1 +1,1387 1461,0 0,113 90
March 23 2017,Nigeria,Senegal,1 1,Friendly in England,+1 −1,1670 1711,0 −1,48 36
March 23 2017,Papua New Guinea,Tahiti,1 3,World Cup qualifier in Papua New Guinea,−31 +31,1097 1250,−7 +7,180 149
March 23 2017,Paraguay,Ecuador,2 1,World Cup qualifier in Paraguay,+23 −23,1725 1831,+3 −1,34 18
March 23 2017,Qatar,Iran,0 1,World Cup qualifier in Qatar,−14 +14,1539 1770,−4 +4,75 24
March 23 2017,Syria,Uzbekistan,1 0,World Cup qualifier in Malaysia,+26 −26,1570 1635,+5 −3,69 53
March 23 2017,Thailand,Saudi Arabia,0 3,World Cup qualifier in Thailand,−29 +29,1390 1607,−8 +8,112 59
March 23 2017,United Arab Emirates,Japan,0 2,World Cup qualifier in the United Arab Emirates,−24 +24,1559 1777,−6 +7,71 23
March 23 2017,Uruguay,Brazil,1 4,World Cup qualifier in Uruguay,−27 +27,1887 2118,−2 0,14 1
March 23 2017,Venezuela,Peru,2 2,World Cup qualifier in Venezuela,+3 −3,1686 1831,+1 +1,42 18
March 24 2017,Austria,Moldova,2 0,World Cup qualifier in Austria,+5 −5,1691 1346,+1 0,41 119
March 24 2017,Comoros,Mauritius,2 0,African Nations Cup qualifier in the Comoros,+31 −31,1014 1069,+3 −5,187 184
March 24 2017,Croatia,Ukraine,1 0,World Cup qualifier in Croatia,+9 −9,1889 1760,+2 −2,13 27
March 24 2017,Gabon,Guinea,2 2,Friendly in France,+1 −1,1446 1494,−1 0,95 86
March 24 2017,Georgia,Serbia,1 3,World Cup qualifier in Georgia,−17 +17,1452 1746,−7 0,94 33
March 24 2017,Haiti,Nicaragua,3 1,CONCACAF Championship qualifier in Haiti,+8 −8,1521 1272,+1 −4,80 143
March 24 2017,Ireland,Wales,0 0,World Cup qualifier in Ireland,−8 +8,1793 1768,0 +1,20 26
March 24 2017,Italy,Albania,2 0,World Cup qualifier in Italy,+4 −4,1947 1576,0 0,7 66
March 24 2017,Kosovo,Iceland,1 2,World Cup qualifier in Albania,−4 +4,1390 1770,0 +2,110 24
March 24 2017,Libya,Togo,0 0,Friendly in Egypt,−2 +2,1461 1394,+1 +2,88 109
March 24 2017,Liechtenstein,Macedonia,0 3,World Cup qualifier in Liechtenstein,−23 +23,1157 1425,−1 +5,169 102
March 24 2017,Mauritania,Benin,1 0,Friendly in Mauritania,+10 −10,1315 1386,+3 −5,128 113
March 24 2017,Mexico,Costa Rica,2 0,World Cup qualifier in Mexico,+12 −12,1929 1773,+2 −2,9 23
March 24 2017,Morocco,Burkina Faso,2 0,Friendly in Morocco,+12 −12,1614 1609,+4 −2,57 58
March 24 2017,Russia,Ivory Coast,0 2,Friendly in Russia,−20 +20,1671 1697,−7 +6,46 40
March 24 2017,Spain,Israel,4 1,World Cup qualifier in Spain,+5 −5,1985 1622,0 0,5 55
March 24 2017,Trinidad and Tobago,Panama,1 0,World Cup qualifier in Trinidad and Tobago,+28 −28,1460 1643,+8 −5,90 52
March 24 2017,Tunisia,Cameroon,0 1,Friendly in Tunisia,−9 +9,1561 1698,−1 +3,70 38
March 24 2017,Turkey,Finland,2 0,World Cup qualifier in Turkey,+8 −8,1793 1544,+1 −2,20 74
March 24 2017,United States,Honduras,6 0,World Cup qualifier in the United States,+18 −18,1753 1592,+1 −5,31 63
March 25 2017,Andorra,Faroe Islands,0 0,World Cup qualifier in Andorra,+11 −11,983 1285,0 −3,191 136
March 25 2017,Belgium,Greece,1 1,World Cup qualifier in Belgium,−15 +15,1890 1669,0 +1,12 48
March 25 2017,Bosnia and Herzegovina,Gibraltar,5 0,World Cup qualifier in Bosnia and Herzegovina,+1 −1,1756 1096,0 −1,30 180
March 25 2017,Bulgaria,Netherlands,2 0,World Cup qualifier in Bulgaria,+46 −46,1632 1843,+11 −4,54 17
March 25 2017,Cyprus,Estonia,0 0,World Cup qualifier in Cyprus,−4 +4,1413 1443,0 +2,105 96
March 25 2017,Fiji,New Zealand,0 2,World Cup qualifier in Fiji,−14 +14,1224 1562,−3 +2,155 70
March 25 2017,Luxembourg,France,1 3,World Cup qualifier in Luxembourg,−1 +1,1242 2010,0 0,151 4
March 25 2017,Mozambique,Angola,2 0,Friendly in Mozambique,+7 −7,1329 1215,0 −3,124 159
March 25 2017,Portugal,Hungary,3 0,World Cup qualifier in Portugal,+9 −9,1940 1682,0 −2,8 43
March 25 2017,South Africa,Guinea-Bissau,3 1,Friendly in South Africa,+2 −2,1617 1271,−1 −1,57 143
March 25 2017,Sweden,Belarus,4 0,World Cup qualifier in Sweden,+13 −13,1770 1575,+5 −3,24 67
March 25 2017,Switzerland,Latvia,1 0,World Cup qualifier in Switzerland,+2 −2,1859 1413,+1 +1,15 105
March 25 2017,Tanzania,Botswana,2 0,Friendly in Tanzania,+10 −10,1329 1283,+2 −2,124 138
March 26 2017,Armenia,Kazakhstan,2 0,World Cup qualifier in Armenia,+14 −14,1515 1381,+2 −6,81 114
March 26 2017,Azerbaijan,Germany,1 4,World Cup qualifier in Azerbaijan,−4 +4,1436 2047,0 0,98 3
March 26 2017,Barbados,Martinique,2 1,Friendly in Barbados,+16 −16,1148 1485,+1 −3,171 86
March 26 2017,England,Lithuania,2 0,World Cup qualifier in England,+2 −2,1926 1458,0 −2,11 92
March 26 2017,Kenya,Democratic Republic of Congo,2 1,Friendly in Kenya,+13 −13,1400 1584,+4 −2,108 64
March 26 2017,Madagascar,São Tomé and Príncipe,3 2,African Nations Cup qualifier in Madagascar,+7 −7,1269 1078,+1 −1,144 182
March 26 2017,Malta,Slovakia,1 3,World Cup qualifier in Malta,−4 +4,1211 1757,−2 +1,161 30
March 26 2017,Montenegro,Poland,1 2,World Cup qualifier in Montenegro,−12 +12,1585 1863,−1 +1,63 15
March 26 2017,Northern Ireland,Norway,2 0,World Cup qualifier in Northern Ireland,+16 −16,1663 1560,+1 −6,50 71
March 26 2017,Romania,Denmark,0 0,World Cup qualifier in Romania,−4 +4,1677 1720,−2 0,46 35
March 26 2017,San Marino,Czechia,0 6,World Cup qualifier in San Marino,−1 +1,859 1703,+1 0,204 37
March 26 2017,Scotland,Slovenia,1 0,World Cup qualifier in Scotland,+14 −14,1679 1639,+4 −2,45 52
March 26 2017,Taiwan,Turkmenistan,1 3,Asian Cup qualifier in Taiwan,−9 +9,854 1267,−1 +1,205 145
March 26 2017,Zimbabwe,Zambia,0 0,Friendly in Zimbabwe,−2 +2,1404 1445,0 0,107 96
March 27 2017,Gambia,Central African Republic,2 1,Friendly in Morocco,+10 −10,1290 1285,+4 −3,135 136
March 27 2017,Ivory Coast,Senegal,1 1,Friendly in France,0 0,1697 1711,0 0,40 36
March 27 2017,Mauritania,Congo,2 1,Friendly in Mauritania,+10 −10,1325 1418,+2 −4,126 104
March 27 2017,Turkey,Moldova,3 1,Friendly in Turkey,+1 −1,1794 1345,0 0,20 119
March 28 2017,Afghanistan,Vietnam,1 1,Asian Cup qualifier in Tajikistan,+7 −7,1156 1268,0 −3,170 144
March 28 2017,Albania,Bosnia and Herzegovina,1 2,Friendly in Albania,−8 +8,1568 1764,−1 +2,66 29
March 28 2017,Australia,United Arab Emirates,2 0,World Cup qualifier in Australia,+12 −12,1710 1547,+1 −1,37 73
March 28 2017,Austria,Finland,1 1,Friendly in Austria,−6 +6,1685 1550,+1 +2,40 72
March 28 2017,Bahrain,Singapore,0 0,Asian Cup qualifier in Bahrain,−17 +17,1406 1121,−2 +2,105 175
March 28 2017,Bolivia,Argentina,2 0,World Cup qualifier in Bolivia,+52 −52,1681 2004,+11 −2,44 4
March 28 2017,Brazil,Paraguay,3 0,World Cup qualifier in Brazil,+4 −4,2122 1721,0 0,1 34
March 28 2017,Chile,Venezuela,3 1,World Cup qualifier in Chile,+6 −6,1980 1680,0 −3,6 45
March 28 2017,Ecuador,Colombia,0 2,World Cup qualifier in Ecuador,−30 +30,1801 1959,−1 +2,19 7
March 28 2017,Egypt,Togo,3 0,Friendly in Egypt,+3 −3,1684 1391,+3 0,41 109
March 28 2017,Estonia,Croatia,3 0,Friendly in Estonia,+31 −31,1474 1858,+11 −3,86 16
March 28 2017,France,Spain,0 2,Friendly in France,−20 +20,1990 2005,−1 +2,5 3
March 28 2017,Georgia,Latvia,5 0,Friendly in Georgia,+12 −12,1464 1401,+5 −2,89 107
March 28 2017,Guinea,Cameroon,2 1,Friendly in Belgium,+15 −15,1509 1683,+2 −4,83 42
March 28 2017,Guyana,Martinique,0 0,Friendly in Guyana,+5 −5,1197 1480,+1 +1,165 85
March 28 2017,Honduras,Costa Rica,1 1,World Cup qualifier in Honduras,+5 −5,1597 1768,0 −3,62 26
March 28 2017,Iran,China,1 0,World Cup qualifier in Iran,+5 −5,1775 1542,−1 −1,25 74
March 28 2017,Ireland,Iceland,0 1,Friendly in Ireland,−13 +13,1780 1783,−3 +2,24 22
March 28 2017,Japan,Thailand,4 0,World Cup qualifier in Japan,+4 −4,1781 1386,−1 −1,23 111
March 28 2017,Jordan,Cambodia,7 0,Asian Cup qualifier in Jordan,+1 −1,1516 799,+1 +1,80 210
March 28 2017,Kyrgyzstan,Macao,1 0,Asian Cup qualifier in Kyrgyzstan,+1 −1,1228 686,+1 −1,152 222
March 28 2017,Lebanon,Hong Kong,2 0,Asian Cup qualifier in Lebanon,+10 −10,1376 1183,+2 −2,115 167
March 28 2017,Luxembourg,Cape Verde,0 2,Friendly in Luxembourg,−11 +11,1231 1443,+1 0,150 99
March 28 2017,Macedonia,Belarus,3 0,Friendly in Macedonia,+20 −20,1445 1555,+4 −4,97 70
March 28 2017,Maldives,Palestine,0 3,Asian Cup qualifier in the Maldives,−11 +11,941 1355,−2 +3,197 118
March 28 2017,Mauritius,Comoros,1 1,African Nations Cup qualifier in Mauritius,−8 +8,1061 1022,0 +1,184 186
March 28 2017,Morocco,Tunisia,1 0,Friendly in Morocco,+6 −6,1620 1555,+1 0,57 70
March 28 2017,Mozambique,Lesotho,1 0,Friendly in Mozambique,+5 −5,1334 1214,−1 −5,125 161
March 28 2017,Myanmar,India,0 1,Asian Cup qualifier in Myanmar,−24 +24,1057 1130,−4 +2,185 173
March 28 2017,Netherlands,Italy,1 2,Friendly in the Netherlands,−10 +10,1833 1957,−1 −1,18 8
March 28 2017,New Zealand,Fiji,2 0,World Cup qualifier in New Zealand,+4 −4,1566 1220,+2 −2,67 157
March 28 2017,Nicaragua,Haiti,3 0,CONCACAF Championship qualifier in Nicaragua,+49 −49,1321 1472,+14 −7,128 87
March 28 2017,Oman,Bhutan,14 0,Asian Cup qualifier in Oman,+1 −1,1465 608,−1 0,88 231
March 28 2017,Panama,United States,1 1,World Cup qualifier in Panama,+1 −1,1644 1752,−2 0,53 32
March 28 2017,Peru,Uruguay,2 1,World Cup qualifier in Peru,+17 −17,1848 1870,+1 +1,17 13
March 28 2017,Philippines,Nepal,4 1,Asian Cup qualifier in the Philippines,+6 −6,1223 897,+3 0,155 201
March 28 2017,Portugal,Sweden,2 3,Friendly in Portugal,−17 +17,1923 1787,−3 +3,11 21
March 28 2017,Russia,Belgium,3 3,Friendly in Russia,+3 −3,1674 1887,−1 0,48 12
March 28 2017,Saudi Arabia,Iraq,1 0,World Cup qualifier in Saudi Arabia,+9 −9,1616 1491,+2 0,58 84
March 28 2017,South Africa,Angola,0 0,Friendly in South Africa,−9 +9,1608 1224,−3 +5,60 154
March 28 2017,South Korea,Syria,1 0,World Cup qualifier in South Korea,+6 −6,1765 1564,+1 0,28 68
March 28 2017,South Sudan,Djibouti,6 0,African Nations Cup qualifier in South Sudan,+9 −9,1074 792,+2 −2,183 212
March 28 2017,Tahiti,Papua New Guinea,1 2,World Cup qualifier in Tahiti,−32 +32,1218 1129,−10 +5,159 174
March 28 2017,Tanzania,Burundi,2 1,Friendly in Tanzania,+7 −7,1336 1306,+2 −3,122 132
March 28 2017,Trinidad and Tobago,Mexico,0 1,World Cup qualifier in Trinidad and Tobago,−4 +4,1456 1933,−4 0,94 9
March 28 2017,Uzbekistan,Qatar,1 0,World Cup qualifier in Uzbekistan,+10 −10,1645 1529,+1 −1,52 76
March 28 2017,Yemen,Tajikistan,2 1,Asian Cup qualifier in Qatar,+23 −23,1222 1229,+8 −3,156 151
April 26 2017,Martinique,Guadeloupe,4 1,Friendly in Martinique,+5 −5,1485 1274,0 0,85 141
April 29 2017,Grenada,Trinidad and Tobago,2 2,Friendly in Grenada,+6 −6,1125 1450,+1 −1,175 95
April 29 2017,Monaco,Vatican,0 0,Friendly in Italy,−6 +6,903 692,−1 +3,200 219
May 6 2017,Saint Kitts and Nevis,Barbados,2 1,Friendly in Saint Kitts and Nevis,+4 −4,1268 1144,+2 0,144 171
May 17 2017,Guadeloupe,Dominica,2 2,Friendly in Guadeloupe,−8 +8,1266 965,−5 +2,146 192
May 25 2017,Fiji,Solomon Islands,1 1,Friendly in Fiji,−5 +5,1215 1138,−2 0,159 172
May 26 2017,Swaziland,Lesotho,1 0,Friendly in Swaziland,+4 −4,1339 1210,+1 −1,122 162
May 27 2017,Croatia,Mexico,2 1,Friendly in the United States,+12 −12,1870 1921,+3 −2,13 11
