date,team_1,team_2,score,location,change_1,score_1_points,change_2,score_2_points
May 27 2017,El Salvador,Honduras,2 2,Friendly in the United States,+5 −5,1431 1592,0 0,101 62
May 28 2017,Fiji,Solomon Islands,1 0,Friendly in Fiji,+5 −5,1220 1133,+1 0,158 172
May 28 2017,Swaziland,Lesotho,0 1,Friendly in Swaziland,−16 +16,1323 1226,−4 +8,126 154
May 31 2017,Italy,San Marino,8 0,Friendly in Italy,0 0,1957 859,0 0,8 204
May 31 2017,Morocco,Netherlands,1 2,Friendly in Morocco,−7 +7,1613 1840,−1 0,58 18
June 1 2017,Iraq,Jordan,1 0,Friendly in Iraq,+8 −8,1499 1508,0 −3,84 83
June 1 2017,Mexico,Ireland,3 1,Friendly in the United States,+9 −9,1930 1771,+2 −1,9 25
June 1 2017,Nigeria,Togo,3 0,Friendly in France,+6 −6,1676 1385,+1 −3,48 112
June 1 2017,Switzerland,Belarus,1 0,Friendly in Switzerland,+2 −2,1861 1553,0 −1,16 71
June 2 2017,Chile,Burkina Faso,3 0,Friendly in Chile,+2 −2,1982 1607,0 −1,6 60
June 2 2017,France,Paraguay,5 0,Friendly in France,+4 −4,1994 1717,0 −1,5 35
June 2 2017,Nicaragua,Bolivia,0 1,Friendly in Nicaragua,−4 +4,1317 1685,−1 +4,129 40
June 2 2017,Northern Ireland,New Zealand,1 0,Friendly in Northern Ireland,+5 −5,1668 1561,0 −1,51 68
June 2 2017,Oman,Syria,1 1,Friendly in Oman,0 0,1465 1564,0 +1,88 67
June 3 2017,Ethiopia,Uganda,0 0,Friendly in Ethiopia,+2 −2,1303 1459,0 −2,133 92
June 3 2017,Portugal,Cyprus,4 0,Friendly in Portugal,+1 −1,1924 1412,0 0,11 104
June 3 2017,United States,Venezuela,1 1,Friendly in the United States,−5 +5,1747 1685,0 +5,32 40
June 4 2017,Armenia,Saint Kitts and Nevis,5 0,Friendly in Armenia,+5 −5,1520 1263,0 −3,80 146
June 4 2017,Gabon,Zambia,0 0,Friendly in Gabon,−3 +3,1443 1448,−2 +1,98 96
June 4 2017,Ireland,Uruguay,3 1,Friendly in Ireland,+15 −15,1786 1855,+3 −3,22 16
June 4 2017,Lesotho,Mauritania,1 0,Friendly in South Africa,+13 −13,1239 1312,+4 −4,150 129
June 4 2017,Luxembourg,Albania,2 1,Friendly in Luxembourg,+16 −16,1247 1552,+2 −5,148 71
June 4 2017,Montenegro,Iran,1 2,Friendly in Montenegro,−7 +7,1578 1782,−1 0,64 24
June 4 2017,Netherlands,Ivory Coast,5 0,Friendly in the Netherlands,+8 −8,1848 1689,+1 0,17 39
June 4 2017,Togo,Comoros,2 0,Friendly in France,+3 −3,1388 1019,+2 0,110 186
June 5 2017,Belgium,Czechia,2 1,Friendly in Belgium,+3 −3,1890 1700,0 0,12 38
June 5 2017,Democratic Republic of Congo,Botswana,2 0,Friendly in Morocco,+5 −5,1589 1278,0 0,63 140
June 5 2017,Egypt,Libya,1 0,Friendly in Egypt,+3 −3,1687 1458,+2 −2,41 92
June 5 2017,Hungary,Russia,0 3,Friendly in Hungary,−23 +23,1659 1697,−6 +10,51 39
June 5 2017,Liberia,Sierra Leone,1 0,Friendly in Liberia,+9 −9,1327 1364,+2 0,125 117
June 5 2017,Macedonia,Turkey,0 0,Friendly in Macedonia,+6 −6,1451 1788,+2 0,95 20
June 5 2017,Senegal,Uganda,0 0,Friendly in Senegal,−8 +8,1703 1467,−1 +4,37 88
June 6 2017,Afghanistan,Maldives,2 1,Friendly in the United Arab Emirates,+4 −4,1160 937,+2 0,168 197
June 6 2017,Algeria,Guinea,2 1,Friendly in Algeria,+5 −5,1609 1504,+2 −1,59 83
June 6 2017,Bahrain,Palestine,0 2,Friendly in Bahrain,−21 +21,1385 1376,−6 +3,111 115
June 6 2017,Denmark,Germany,1 1,Friendly in Denmark,+6 −6,1726 2041,0 0,34 2
June 6 2017,India,Nepal,2 0,Friendly in India,+4 −4,1134 893,+1 0,172 201
June 6 2017,Israel,Moldova,1 1,Friendly in Israel,−8 +8,1614 1353,−1 +1,57 119
June 6 2017,Qatar,North Korea,2 2,Friendly in Qatar,−3 +3,1526 1526,0 +3,76 76
June 6 2017,Singapore,Myanmar,1 1,Friendly in Singapore,−4 +4,1117 1061,0 +1,176 184
June 6 2017,Ukraine,Malta,0 1,Friendly in Austria,−19 +19,1741 1230,−3 +10,33 152
June 6 2017,Uzbekistan,Thailand,2 0,Friendly in Uzbekistan,+3 −3,1648 1383,0 −1,52 112
June 7 2017,Bolivia,Nicaragua,3 2,Friendly in Bolivia,+1 −1,1686 1316,0 0,42 128
June 7 2017,China,Philippines,8 1,Friendly in China,+4 −4,1546 1219,+1 −2,73 159
June 7 2017,Fiji,New Caledonia,2 2,World Cup qualifier in Fiji,0 0,1220 1322,+1 0,158 127
June 7 2017,Finland,Liechtenstein,1 1,Friendly in Finland,−9 +9,1541 1166,−2 +2,74 168
June 7 2017,Georgia,Saint Kitts and Nevis,3 0,Friendly in Georgia,+5 −5,1469 1258,+2 0,88 146
June 7 2017,Ghana,Gambia,2 1,Friendly in Ghana,+2 −2,1573 1288,0 0,65 136
June 7 2017,Hong Kong,Jordan,0 0,Friendly in Hong Kong,+6 −6,1189 1502,+1 −2,166 84
June 7 2017,Iraq,South Korea,0 0,Friendly in the United Arab Emirates,+6 −6,1505 1759,+2 −1,82 29
June 7 2017,Italy,Uruguay,3 0,Friendly in France,+13 −13,1970 1842,+1 −2,7 18
June 7 2017,Japan,Syria,1 1,Friendly in Japan,−7 +7,1774 1571,0 0,25 66
June 7 2017,Spain,Colombia,2 2,Friendly in Spain,−4 +4,2001 1963,−1 −1,4 8
June 7 2017,United Arab Emirates,Laos,4 0,Friendly in Malaysia,+1 −1,1548 805,+1 0,72 208
June 8 2017,Australia,Saudi Arabia,3 2,World Cup qualifier in Australia,+10 −10,1720 1606,+1 −5,35 61
June 8 2017,Cambodia,Indonesia,0 2,Friendly in Cambodia,−4 +4,795 1236,−1 0,211 151
June 8 2017,Costa Rica,Panama,0 0,World Cup qualifier in Costa Rica,−11 +11,1757 1655,−3 +1,29 52
June 8 2017,Ecuador,Venezuela,1 1,Friendly in the United States,−3 +3,1798 1688,0 +2,19 41
June 8 2017,Grenada,Bermuda,2 2,Friendly in Grenada,−1 +1,1124 1201,0 0,175 164
June 8 2017,Mexico,Honduras,3 0,World Cup qualifier in Mexico,+5 −5,1935 1587,0 −1,9 63
June 8 2017,Peru,Paraguay,1 0,Friendly in Peru,+4 −4,1852 1713,0 −1,16 36
June 8 2017,United States,Trinidad and Tobago,2 0,World Cup qualifier in the United States,+6 −6,1753 1444,0 −1,31 97
June 9 2017,Andorra,Hungary,1 0,World Cup qualifier in Andorra,+39 −39,1022 1620,+5 −3,186 54
June 9 2017,Argentina,Brazil,1 0,Friendly in Australia,+13 −13,2017 2109,0 0,3 1
June 9 2017,Belarus,Bulgaria,2 1,World Cup qualifier in Belarus,+19 −19,1572 1613,+4 −1,66 56
June 9 2017,Bosnia and Herzegovina,Greece,0 0,World Cup qualifier in Bosnia and Herzegovina,−10 +10,1754 1679,−3 +3,30 46
June 9 2017,Cyprus,Gibraltar,2 1,World Cup qualifier in Portugal,+6 −6,1418 1090,+1 0,103 180
June 9 2017,Estonia,Belgium,0 2,World Cup qualifier in Estonia,−8 +8,1466 1898,−3 0,89 12
June 9 2017,Faroe Islands,Switzerland,0 2,World Cup qualifier in the Faroe Islands,−4 +4,1281 1865,−2 +1,139 14
June 9 2017,Latvia,Portugal,0 3,World Cup qualifier in Latvia,−6 +6,1395 1930,−1 +1,107 10
June 9 2017,Libya,Seychelles,5 1,African Nations Cup qualifier in Egypt,+4 −4,1462 955,+1 0,91 194
June 9 2017,Netherlands,Luxembourg,5 0,World Cup qualifier in the Netherlands,+1 −1,1849 1246,0 +1,17 147
June 9 2017,Russia,Chile,1 1,Friendly in Russia,+5 −5,1702 1977,+1 +1,38 5
June 9 2017,Solomon Islands,Papua New Guinea,3 2,World Cup qualifier in the Solomon Islands,+14 −14,1147 1115,+2 −2,171 176
June 9 2017,Sudan,Madagascar,1 3,African Nations Cup qualifier in Sudan,−40 +40,1245 1309,−11 +12,148 130
June 9 2017,Sweden,France,2 1,World Cup qualifier in Sweden,+26 −26,1813 1968,+2 −2,19 7
June 10 2017,Azerbaijan,Northern Ireland,0 1,World Cup qualifier in Azerbaijan,−13 +13,1423 1681,−1 +4,101 46
June 10 2017,Botswana,Mauritania,0 1,African Nations Cup qualifier in Botswana,−24 +24,1254 1336,−6 +5,146 124
June 10 2017,Burkina Faso,Angola,3 1,African Nations Cup qualifier in Burkina Faso,+4 −4,1611 1220,+2 −1,58 157
June 10 2017,Burundi,South Sudan,3 0,African Nations Cup qualifier in Burundi,+9 −9,1315 1065,+3 0,130 183
June 10 2017,Cameroon,Morocco,1 0,African Nations Cup qualifier in Cameroon,+11 −11,1694 1602,+5 −5,40 61
June 10 2017,Democratic Republic of Congo,Congo,3 1,African Nations Cup qualifier in the Dem Rep of the Congo,+10 −10,1599 1408,0 −1,62 104
June 10 2017,Germany,San Marino,7 0,World Cup qualifier in Germany,0 0,2041 859,0 −1,2 205
June 10 2017,Grenada,Bermuda,1 2,Friendly in Grenada,−11 +11,1113 1212,−1 +1,175 163
June 10 2017,Guinea-Bissau,Namibia,1 0,African Nations Cup qualifier in Guinea-Bissau,+20 −20,1291 1355,+6 −2,135 119
June 10 2017,Ivory Coast,Guinea,2 3,African Nations Cup qualifier in Ivory Coast,−34 +34,1655 1538,−9 +8,49 75
June 10 2017,Kazakhstan,Denmark,1 3,World Cup qualifier in Kazakhstan,−12 +12,1369 1738,−3 0,117 34
June 10 2017,Lithuania,Slovakia,1 2,World Cup qualifier in Lithuania,−10 +10,1448 1767,−2 +1,95 27
June 10 2017,Malawi,Comoros,1 0,African Nations Cup qualifier in Malawi,+3 −3,1338 1016,0 −1,123 188
June 10 2017,Mali,Gabon,2 1,African Nations Cup qualifier in Mali,+10 −10,1534 1433,+3 0,76 98
June 10 2017,Montenegro,Armenia,4 1,World Cup qualifier in Montenegro,+20 −20,1598 1500,+1 −4,63 84
June 10 2017,Niger,Swaziland,0 0,African Nations Cup qualifier in Niger,−4 +4,1290 1327,−2 +1,137 125
June 10 2017,Nigeria,South Africa,0 2,African Nations Cup qualifier in Nigeria,−43 +43,1633 1651,−5 +8,54 51
June 10 2017,Norway,Czechia,1 1,World Cup qualifier in Norway,+2 −2,1562 1698,+1 0,68 39
June 10 2017,Poland,Romania,3 1,World Cup qualifier in Poland,+10 −10,1873 1667,+2 0,13 48
June 10 2017,Scotland,England,2 2,World Cup qualifier in Scotland,+8 −8,1687 1918,+4 0,42 11
June 10 2017,Senegal,Equatorial Guinea,3 0,African Nations Cup qualifier in Senegal,+5 −5,1708 1340,0 −1,37 122
June 10 2017,Sierra Leone,Kenya,2 1,African Nations Cup qualifier in Sierra Leone,+16 −16,1380 1384,+4 −5,114 111
June 10 2017,Singapore,Taiwan,1 2,Asian Cup qualifier in Singapore,−36 +36,1081 890,−5 +3,180 202
June 10 2017,Slovenia,Malta,2 0,World Cup qualifier in Slovenia,+3 −3,1642 1227,0 −2,53 154
June 10 2017,Tanzania,Lesotho,1 1,African Nations Cup qualifier in Tanzania,−10 +10,1326 1249,−5 +3,127 147
June 10 2017,Zambia,Mozambique,0 1,African Nations Cup qualifier in Zambia,−31 +31,1417 1365,−7 +6,103 118
June 11 2017,Algeria,Togo,1 0,African Nations Cup qualifier in Algeria,+5 −5,1614 1383,+3 −3,56 111
June 11 2017,Benin,Gambia,1 0,African Nations Cup qualifier in Benin,+10 −10,1396 1278,+3 −2,106 140
June 11 2017,Cape Verde,Uganda,0 1,African Nations Cup qualifier in Cape Verde,−24 +24,1419 1491,−5 +3,102 85
June 11 2017,Central African Republic,Rwanda,2 1,African Nations Cup qualifier in Central African Republic,+16 −16,1301 1293,+6 −4,133 135
June 11 2017,Finland,Ukraine,1 2,World Cup qualifier in Finland,−14 +14,1527 1755,−3 +2,77 31
June 11 2017,Ghana,Ethiopia,5 0,African Nations Cup qualifier in Ghana,+8 −8,1581 1295,0 0,65 134
June 11 2017,Iceland,Croatia,1 0,World Cup qualifier in Iceland,+19 −19,1802 1851,+3 −2,20 16
June 11 2017,Ireland,Austria,1 1,World Cup qualifier in Ireland,−10 +10,1776 1695,−2 +5,24 40
June 11 2017,Israel,Albania,0 3,World Cup qualifier in Israel,−50 +50,1564 1602,−13 +11,69 60
June 11 2017,Italy,Liechtenstein,5 0,World Cup qualifier in Italy,0 0,1970 1166,0 0,6 168
June 11 2017,Kosovo,Turkey,1 4,World Cup qualifier in Albania,−6 +6,1384 1794,−2 −1,109 22
June 11 2017,Macedonia,Spain,1 2,World Cup qualifier in Macedonia,−3 +3,1448 2004,0 0,94 4
June 11 2017,Mexico,United States,1 1,World Cup qualifier in Mexico,−13 +13,1922 1766,−1 +3,10 28
June 11 2017,Moldova,Georgia,2 2,World Cup qualifier in Moldova,+1 −1,1354 1468,0 −1,120 88
June 11 2017,New Caledonia,Fiji,2 1,World Cup qualifier in New Caledonia,+10 −10,1332 1210,+3 −6,125 163
June 11 2017,Serbia,Wales,1 1,World Cup qualifier in Serbia,−4 +4,1742 1772,−1 0,33 26
June 11 2017,Tunisia,Egypt,1 0,African Nations Cup qualifier in Tunisia,+22 −22,1577 1665,+4 −6,66 48
June 11 2017,Zimbabwe,Liberia,3 0,African Nations Cup qualifier in Zimbabwe,+19 −19,1423 1308,+5 −6,100 131
June 12 2017,Belarus,New Zealand,1 0,Friendly in Belarus,+7 −7,1579 1554,+1 0,66 71
June 12 2017,Iran,Uzbekistan,2 0,World Cup qualifier in Iran,+12 −12,1794 1636,+1 −1,22 53
June 12 2017,Latvia,Estonia,1 2,Friendly in Latvia,−11 +11,1384 1477,−1 +2,108 87
June 13 2017,Australia,Brazil,0 4,Friendly in Australia,−6 +6,1714 2115,0 0,35 1
June 13 2017,Bhutan,Maldives,0 2,Asian Cup qualifier in Bhutan,−13 +13,595 950,−1 +2,232 195
June 13 2017,Cambodia,Afghanistan,1 0,Asian Cup qualifier in Cambodia,+33 −33,828 1127,+3 −4,208 173
June 13 2017,Canada,Curaçao,2 1,Friendly in Canada,+2 −2,1533 1225,−1 0,77 154
June 13 2017,Colombia,Cameroon,4 0,Friendly in Spain,+7 −7,1970 1687,+2 −1,6 42
June 13 2017,Costa Rica,Trinidad and Tobago,2 1,World Cup qualifier in Costa Rica,+3 −3,1760 1441,+1 0,29 96
June 13 2017,Ecuador,El Salvador,3 0,Friendly in the United States,+4 −4,1802 1427,+1 −1,20 99
June 13 2017,France,England,3 2,Friendly in France,+6 −6,1974 1912,+2 0,5 11
June 13 2017,Hong Kong,North Korea,1 1,Asian Cup qualifier in Hong Kong,+12 −12,1201 1514,+1 −3,165 81
June 13 2017,India,Kyrgyzstan,1 0,Asian Cup qualifier in India,+20 −20,1154 1208,+2 −9,171 162
June 13 2017,Indonesia,Puerto Rico,0 0,Friendly in Indonesia,−7 +7,1229 1026,−1 +1,152 186
June 13 2017,Iraq,Japan,1 1,World Cup qualifier in Iran,+13 −13,1518 1761,+2 −3,80 28
June 13 2017,Macao,Myanmar,0 4,Asian Cup qualifier in Macao,−13 +13,673 1074,−1 +1,224 183
June 13 2017,Malaysia,Lebanon,1 2,Asian Cup qualifier in Malaysia,−11 +11,1100 1387,−1 +6,177 109
June 13 2017,Nepal,Yemen,0 0,Asian Cup qualifier in Nepal,+12 −12,905 1210,+2 −4,199 160
June 13 2017,Norway,Sweden,1 1,Friendly in Norway,+4 −4,1566 1809,+1 0,69 19
June 13 2017,Palestine,Oman,2 1,Asian Cup qualifier in Palestine,+19 −19,1395 1446,+7 −5,108 95
June 13 2017,Panama,Honduras,2 2,World Cup qualifier in Panama,−9 +9,1646 1596,−1 0,50 64
June 13 2017,Papua New Guinea,Solomon Islands,1 2,World Cup qualifier in Papua New Guinea,−24 +24,1091 1171,−4 +3,178 168
June 13 2017,Peru,Jamaica,3 1,Friendly in Peru,+2 −2,1854 1523,0 +1,15 79
June 13 2017,Qatar,South Korea,3 2,World Cup qualifier in Qatar,+27 −27,1553 1732,+6 −5,72 34
June 13 2017,Romania,Chile,3 2,Friendly in Romania,+15 −15,1682 1962,+2 −3,45 8
June 13 2017,Singapore,Argentina,0 6,Friendly in Singapore,0 0,1081 2017,0 0,180 3
June 13 2017,South Africa,Zambia,1 2,Friendly in South Africa,−17 +17,1634 1434,−2 +7,53 97
June 13 2017,Syria,China,2 2,World Cup qualifier in Malaysia,−1 +1,1570 1547,0 0,68 73
June 13 2017,Tajikistan,Philippines,3 4,Asian Cup qualifier in Tajikistan,−26 +26,1203 1245,−11 +9,163 149
June 13 2017,Thailand,United Arab Emirates,1 1,World Cup qualifier in Thailand,+4 −4,1387 1544,+2 −2,109 74
June 13 2017,Turkmenistan,Bahrain,1 2,Asian Cup qualifier in Turkmenistan,−19 +19,1248 1404,−5 +1,147 106
June 13 2017,Vietnam,Jordan,0 0,Asian Cup qualifier in Vietnam,+7 −7,1275 1495,0 −1,141 84
June 17 2017,Curaçao,Nicaragua,0 0,Friendly in Curaçao,0 0,1225 1316,0 0,154 128
June 17 2017,French Guiana,Barbados,3 0,Friendly in French Guiana,+5 −5,1358 1139,+2 0,119 172
June 17 2017,Russia,New Zealand,2 0,Confederations Cup in Russia,+15 −15,1717 1539,+3 −3,35 74
June 18 2017,Chile,Cameroon,2 0,Confederations Cup in Russia,+13 −13,1975 1674,+3 −5,5 47
June 18 2017,Mexico,Portugal,2 2,Confederations Cup in Russia,+1 −1,1923 1929,0 0,10 9
June 19 2017,Germany,Australia,3 2,Confederations Cup in Russia,+7 −7,2048 1707,0 −2,2 38
June 21 2017,Mexico,New Zealand,2 1,Confederations Cup in Russia,+5 −5,1928 1534,0 −1,10 75
June 21 2017,Russia,Portugal,0 1,Confederations Cup in Russia,−17 +17,1700 1946,−3 0,38 9
June 22 2017,Australia,Cameroon,1 1,Confederations Cup in Russia,−2 +2,1705 1676,0 0,37 47
June 22 2017,Chile,Germany,1 1,Confederations Cup in Russia,+5 −5,1980 2043,0 0,5 2
June 22 2017,Jamaica,French Guiana,1 1,Caribbean Championship in Martinique,−9 +9,1514 1367,−1 +1,80 118
June 22 2017,Martinique,Curaçao,1 2,Caribbean Championship in Martinique,−36 +36,1449 1261,−6 +11,92 143
June 24 2017,Portugal,New Zealand,4 0,Confederations Cup in Russia,+8 −8,1954 1526,0 −3,9 78
June 24 2017,Russia,Mexico,1 2,Confederations Cup in Russia,−16 +16,1684 1944,−5 0,43 10
June 25 2017,Angola,Mauritius,1 0,COSAFA Cup in South Africa,+11 −11,1231 1050,+2 0,153 185
June 25 2017,Australia,Chile,1 1,Confederations Cup in Russia,+16 −16,1721 1964,+2 −3,35 8
June 25 2017,Curaçao,Jamaica,2 1,Caribbean Championship in Martinique,+32 −32,1293 1482,+8 −5,135 85
June 25 2017,Germany,Cameroon,3 1,Confederations Cup in Russia,+8 −8,2051 1668,0 0,2 47
June 25 2017,Martinique,French Guiana,0 1,Caribbean Championship in Martinique,−30 +30,1419 1397,−10 +11,102 107
June 25 2017,Tanzania,Malawi,2 0,COSAFA Cup in South Africa,+31 −31,1357 1307,+7 −9,120 132
June 26 2017,Madagascar,Seychelles,2 0,COSAFA Cup in South Africa,+7 −7,1316 948,+2 −2,127 196
June 26 2017,Zimbabwe,Mozambique,4 0,COSAFA Cup in South Africa,+31 −31,1454 1334,+8 −5,92 124
June 27 2017,Angola,Tanzania,0 0,COSAFA Cup in South Africa,+7 −7,1238 1350,0 −2,153 121
June 27 2017,Malawi,Mauritius,0 0,COSAFA Cup in South Africa,−13 +13,1294 1063,−2 0,134 185
June 28 2017,Chile,Portugal,0 0,Confederations Cup in Russia,−1 +1,1963 1955,0 0,8 9
June 28 2017,Grenada,Dominica,1 1,Windward Islands Championship in Grenada,−9 +9,1104 974,−1 0,175 192
June 28 2017,Madagascar,Zimbabwe,0 0,COSAFA Cup in South Africa,+8 −8,1324 1446,0 −2,127 94
June 28 2017,Mexico,Ghana,1 0,Friendly in the United States,+2 −2,1946 1579,0 0,10 65
June 28 2017,Mozambique,Seychelles,2 1,COSAFA Cup in South Africa,+4 −4,1338 944,+1 −1,123 197
June 28 2017,Saint Lucia,St Vincent & Grenadines,2 1,Windward Islands Championship in Grenada,+15 −15,1118 1090,+2 −3,174 178
June 29 2017,Angola,Malawi,0 0,COSAFA Cup in South Africa,+3 −3,1241 1291,0 −2,153 136
June 29 2017,Germany,Mexico,4 1,Confederations Cup in Russia,+31 −31,2082 1915,0 0,2 10
June 29 2017,Mauritius,Tanzania,1 1,COSAFA Cup in South Africa,+14 −14,1077 1336,+2 −2,183 123
June 30 2017,Dominica,Barbados,2 1,Windward Islands Championship in Grenada,+22 −22,996 1117,+2 −2,190 174
June 30 2017,Grenada,Saint Lucia,2 0,Windward Islands Championship in Grenada,+17 −17,1121 1101,+2 −1,173 175
June 30 2017,Madagascar,Mozambique,4 1,COSAFA Cup in South Africa,+36 −36,1360 1302,+8 −9,119 131
June 30 2017,Zimbabwe,Seychelles,6 0,COSAFA Cup in South Africa,+4 −4,1450 940,+2 0,92 197
July 1 2017,Lesotho,Namibia,0 0,COSAFA Cup in South Africa,+6 −6,1255 1349,+2 −1,145 121
July 1 2017,Mexico,Paraguay,2 1,Friendly in the United States,+5 −5,1920 1708,0 0,10 36
July 1 2017,United States,Ghana,2 1,Friendly in the United States,+3 −3,1769 1576,+1 −2,26 67
July 1 2017,Zambia,Botswana,2 1,COSAFA Cup in South Africa,+10 −10,1444 1244,+1 −5,96 151
July 2 2017,Germany,Chile,1 0,Confederations Cup in Russia,+17 −17,2099 1946,0 −1,2 9
July 2 2017,Portugal,Mexico,2 1,Confederations Cup in Russia,+22 −22,1977 1898,+4 −1,5 11
July 2 2017,South Africa,Tanzania,0 1,COSAFA Cup in South Africa,−36 +36,1598 1372,−9 +5,62 118
July 2 2017,Zimbabwe,Swaziland,2 1,COSAFA Cup in South Africa,+13 −13,1463 1314,+3 −2,89 128
July 3 2017,Barbados,Saint Lucia,1 1,Windward Islands Championship in Grenada,−1 +1,1116 1102,0 0,174 175
July 3 2017,Grenada,St Vincent & Grenadines,4 3,Windward Islands Championship in Grenada,+10 −10,1131 1080,+1 −2,172 180
July 3 2017,Nicaragua,Canada,3 1,Friendly in the United States,+23 −23,1339 1510,+2 −4,124 80
July 4 2017,Dominica,Saint Lucia,0 0,Windward Islands Championship in Grenada,+4 −4,1000 1098,0 −1,190 176
July 4 2017,Namibia,Swaziland,1 0,COSAFA Cup in South Africa,+18 −18,1367 1296,+2 −4,120 132
July 4 2017,South Africa,Botswana,2 0,COSAFA Cup in South Africa,+4 −4,1602 1240,+3 −2,59 153
July 4 2017,St Vincent & Grenadines,Barbados,4 2,Windward Islands Championship in Grenada,+25 −25,1105 1091,+6 −3,174 177
July 5 2017,Zambia,Tanzania,4 2,COSAFA Cup in South Africa,+24 −24,1468 1348,+7 −4,89 122
July 5 2017,Zimbabwe,Lesotho,4 3,COSAFA Cup in South Africa,+9 −9,1472 1246,+2 −2,87 147
July 6 2017,Dominica,St Vincent & Grenadines,2 2,Windward Islands Championship in Grenada,+4 −4,1004 1101,+1 0,189 174
July 6 2017,Grenada,Barbados,0 2,Windward Islands Championship in Grenada,−31 +31,1100 1122,−3 +4,175 173
July 7 2017,Canada,French Guiana,4 2,CONCACAF Championship in the United States,+26 −26,1536 1371,+5 −10,75 117
July 7 2017,Costa Rica,Honduras,1 0,CONCACAF Championship in the United States,+14 −14,1774 1582,+4 0,25 64
July 7 2017,Lesotho,Tanzania,0 0,COSAFA Cup in South Africa,+6 −6,1252 1342,+1 0,146 122
July 7 2017,South Africa,Namibia,1 0,COSAFA Cup in South Africa,+5 −5,1607 1362,+1 0,58 119
July 8 2017,Martinique,Nicaragua,2 0,CONCACAF Championship in the United States,+29 −29,1448 1310,+8 −3,94 127
July 8 2017,United States,Panama,1 1,CONCACAF Championship in the United States,−14 +14,1755 1660,−2 +1,29 49
July 9 2017,Jamaica,Curaçao,2 0,CONCACAF Championship in the United States,+19 −19,1501 1274,+2 −8,83 142
July 9 2017,Mexico,El Salvador,3 1,CONCACAF Championship in the United States,+5 −5,1903 1422,0 −2,11 102
July 9 2017,Zimbabwe,Zambia,3 1,COSAFA Cup in South Africa,+30 −30,1502 1438,+5 −9,82 98
July 11 2017,Canada,Costa Rica,1 1,CONCACAF Championship in the United States,+15 −15,1551 1759,+3 −3,72 28
July 11 2017,French Guiana,Honduras,0 0,CONCACAF Championship in the United States,+14 −14,1385 1568,+6 −4,111 68
July 12 2017,Panama,Nicaragua,2 1,CONCACAF Championship in the United States,+6 −6,1666 1304,+1 −2,48 129
July 12 2017,United States,Martinique,3 2,CONCACAF Championship in the United States,+4 −4,1759 1444,+1 −3,28 96
July 13 2017,El Salvador,Curaçao,2 0,CONCACAF Championship in the United States,+22 −22,1444 1252,+6 −3,96 145
July 13 2017,Jamaica,Mexico,0 0,CONCACAF Championship in the United States,+21 −21,1522 1882,+4 −1,79 12
