date,team_1,team_2,score,location,change_1,score_1_points,change_2,score_2_points
July 14 2017,Canada,Honduras,0 0,CONCACAF Championship in the United States,+1 −1,1552 1567,0 0,72 68
July 14 2017,Costa Rica,French Guiana,3 0,CONCACAF Championship in the United States,+9 −9,1768 1376,+2 −6,26 117
July 14 2017,Thailand,North Korea,3 0,King's Cup in Thailand,+28 −28,1415 1486,+4 −5,105 86
July 15 2017,Panama,Martinique,3 0,CONCACAF Championship in the United States,+19 −19,1685 1425,+5 −4,43 100
July 15 2017,United States,Nicaragua,3 0,CONCACAF Championship in the United States,+3 −3,1762 1301,+1 −1,28 130
July 16 2017,El Salvador,Jamaica,1 1,CONCACAF Championship in the United States,+6 −6,1450 1516,+3 −1,93 80
July 16 2017,Mexico,Curaçao,2 0,CONCACAF Championship in the United States,+2 −2,1884 1250,0 −1,12 146
July 19 2017,Costa Rica,Panama,1 0,CONCACAF Championship in the United States,+19 −19,1787 1666,+2 −5,24 48
July 19 2017,United States,El Salvador,2 0,CONCACAF Championship in the United States,+6 −6,1768 1444,+1 −3,27 96
July 20 2017,Jamaica,Canada,2 1,CONCACAF Championship in the United States,+28 −28,1544 1524,+7 −7,73 79
July 20 2017,Mexico,Honduras,1 0,CONCACAF Championship in the United States,+7 −7,1891 1560,0 −2,12 70
July 22 2017,United States,Costa Rica,2 0,CONCACAF Championship in the United States,+29 −29,1797 1758,+5 −5,22 29
July 23 2017,Jamaica,Mexico,1 0,CONCACAF Championship in the United States,+44 −44,1588 1847,+9 −5,64 17
July 26 2017,Ecuador,Trinidad and Tobago,3 1,Friendly in Ecuador,+2 −2,1804 1439,0 0,20 97
July 26 2017,United States,Jamaica,2 1,CONCACAF Championship in the United States,+7 −7,1804 1581,+2 0,20 64
July 28 2017,Solomon Islands,Vanuatu,0 0,Friendly in the Solomon Islands,−2 +2,1169 1191,0 0,168 167
August 16 2017,Qatar,Andorra,1 0,Friendly in England,+1 −1,1554 1021,0 0,72 187
August 19 2017,India,Mauritius,2 1,Friendly tournament in India,+8 −8,1162 1069,+1 −1,170 184
August 22 2017,Malaysia,Syria,1 2,Friendly in Malaysia,−2 +2,1098 1572,−1 0,176 68
August 22 2017,Mauritius,Saint Kitts and Nevis,1 1,Friendly tournament in India,+7 −7,1076 1251,+1 −2,183 145
August 23 2017,Qatar,Turkmenistan,2 1,Friendly in Qatar,+2 −2,1556 1246,0 0,72 147
August 24 2017,India,Saint Kitts and Nevis,1 1,Friendly tournament in India,0 0,1162 1251,0 0,170 145
August 24 2017,Trinidad and Tobago,Jamaica,1 2,Friendly in Trinidad and Tobago,−9 +9,1430 1590,−2 0,99 64
August 25 2017,Uzbekistan,Kyrgyzstan,5 0,Friendly in Uzbekistan,+2 −2,1638 1206,0 0,52 162
August 26 2017,Iraq,Syria,1 1,Friendly in Malaysia,+2 −2,1520 1570,0 0,80 68
August 29 2017,Bahrain,Jordan,0 0,Friendly in Bahrain,0 0,1404 1495,0 0,107 84
August 29 2017,Myanmar,Malaysia,1 0,Friendly in Myanmar,+8 −8,1082 1090,+4 −2,180 178
August 29 2017,United Arab Emirates,Saudi Arabia,2 1,World Cup qualifier in the United Arab Emirates,+18 −18,1562 1588,+3 −5,71 64
August 30 2017,Oman,Afghanistan,2 0,Friendly in Oman,+2 −2,1448 1125,+2 0,93 172
August 31 2017,Belgium,Gibraltar,9 0,World Cup qualifier in Belgium,+1 −1,1899 1089,+1 −1,10 179
August 31 2017,Brazil,Ecuador,2 0,World Cup qualifier in Brazil,+5 −5,2120 1799,0 −1,1 21
August 31 2017,Bulgaria,Sweden,3 2,World Cup qualifier in Bulgaria,+25 −25,1638 1784,+4 −5,52 24
August 31 2017,Chile,Paraguay,0 3,World Cup qualifier in Chile,−61 +61,1885 1769,−2 +8,11 28
August 31 2017,China,Uzbekistan,1 0,World Cup qualifier in China,+19 −19,1566 1619,+6 −3,68 55
August 31 2017,Cyprus,Bosnia and Herzegovina,3 2,World Cup qualifier in Cyprus,+32 −32,1450 1722,+11 −4,93 35
August 31 2017,France,Netherlands,4 0,World Cup qualifier in France,+16 −16,1990 1833,+1 −2,5 18
August 31 2017,Greece,Estonia,0 0,World Cup qualifier in Greece,−14 +14,1665 1491,−2 +1,48 86
August 31 2017,Guinea,Libya,3 2,World Cup qualifier in Guinea,+11 −11,1549 1451,+2 −2,73 92
August 31 2017,Hungary,Latvia,3 1,World Cup qualifier in Hungary,+8 −8,1628 1376,0 −5,54 116
August 31 2017,Japan,Australia,2 0,World Cup qualifier in Japan,+19 −19,1780 1702,+3 −2,25 37
August 31 2017,Luxembourg,Belarus,1 0,World Cup qualifier in Luxembourg,+32 −32,1278 1547,+7 −9,140 74
August 31 2017,Peru,Bolivia,2 1,World Cup qualifier in Peru,+7 −7,1861 1679,0 −3,14 45
August 31 2017,Portugal,Faroe Islands,5 1,World Cup qualifier in Portugal,+1 −1,1978 1280,−1 +1,6 138
August 31 2017,Singapore,Hong Kong,1 1,Friendly in Singapore,+1 −1,1082 1200,+1 0,180 165
August 31 2017,South Korea,Iran,0 0,World Cup qualifier in South Korea,−2 +2,1730 1796,0 +1,34 22
August 31 2017,Switzerland,Andorra,3 0,World Cup qualifier in Switzerland,0 0,1865 1021,0 0,13 187
August 31 2017,Syria,Qatar,3 1,World Cup qualifier in Malaysia,+29 −29,1599 1527,+7 −4,61 77
August 31 2017,Thailand,Iraq,1 2,World Cup qualifier in Thailand,−20 +20,1395 1540,−3 +5,108 75
August 31 2017,Togo,Niger,2 0,Friendly in Morocco,+11 −11,1394 1279,+4 −1,110 139
August 31 2017,Uganda,Egypt,1 0,World Cup qualifier in Uganda,+24 −24,1515 1641,+4 −2,81 51
August 31 2017,Uruguay,Argentina,0 0,World Cup qualifier in Uruguay,+4 −4,1846 2013,+1 0,17 3
August 31 2017,Venezuela,Colombia,0 0,World Cup qualifier in Venezuela,+10 −10,1698 1960,+2 −1,38 8
September 1 2017,Cape Verde,South Africa,2 1,World Cup qualifier in Cape Verde,+25 −25,1444 1582,+8 −8,96 66
September 1 2017,Czechia,Germany,1 2,World Cup qualifier in Czechia,−6 +6,1692 2105,−3 0,41 2
September 1 2017,Denmark,Poland,4 0,World Cup qualifier in Denmark,+41 −41,1779 1832,+7 −6,26 18
September 1 2017,Ghana,Congo,1 1,World Cup qualifier in Ghana,−13 +13,1563 1421,−4 +2,71 103
September 1 2017,Kazakhstan,Montenegro,0 3,World Cup qualifier in Kazakhstan,−23 +23,1346 1621,−3 +7,121 56
September 1 2017,Lithuania,Scotland,0 3,World Cup qualifier in Lithuania,−22 +22,1426 1709,−6 +5,100 36
September 1 2017,Malta,England,0 4,World Cup qualifier in Malta,−2 +2,1225 1914,0 0,155 9
September 1 2017,Mexico,Panama,1 0,World Cup qualifier in Mexico,+7 −7,1854 1659,+2 −1,14 48
September 1 2017,Morocco,Mali,6 0,World Cup qualifier in Morocco,+23 −23,1625 1511,+4 −5,55 81
September 1 2017,New Zealand,Solomon Islands,6 1,World Cup qualifier in New Zealand,+5 −5,1531 1164,+3 −1,76 169
September 1 2017,Nigeria,Cameroon,4 0,World Cup qualifier in Nigeria,+31 −31,1664 1637,+6 −6,47 52
September 1 2017,Norway,Azerbaijan,2 0,World Cup qualifier in Norway,+12 −12,1578 1411,+1 −2,67 105
September 1 2017,Romania,Armenia,1 0,World Cup qualifier in Romania,+7 −7,1689 1493,+1 −1,42 85
September 1 2017,San Marino,Northern Ireland,0 3,World Cup qualifier in San Marino,−1 +1,858 1682,0 0,205 44
September 1 2017,Slovakia,Slovenia,1 0,World Cup qualifier in Slovakia,+9 −9,1776 1633,+2 −3,27 53
September 1 2017,Trinidad and Tobago,Honduras,1 2,World Cup qualifier in Trinidad and Tobago,−18 +18,1412 1578,−4 +5,104 67
September 1 2017,Tunisia,Democratic Republic of Congo,2 1,World Cup qualifier in Tunisia,+16 −16,1593 1583,+4 −4,62 65
September 1 2017,United States,Costa Rica,0 2,World Cup qualifier in the United States,−42 +42,1762 1800,−12 +10,31 20
September 2 2017,Albania,Liechtenstein,2 0,World Cup qualifier in Albania,+3 −3,1605 1163,+1 −1,59 169
September 2 2017,Canada,Jamaica,2 0,Friendly in Canada,+14 −14,1538 1576,+3 −5,76 68
September 2 2017,Finland,Iceland,1 0,World Cup qualifier in Finland,+29 −29,1556 1773,+5 −9,72 28
September 2 2017,Gabon,Ivory Coast,0 3,World Cup qualifier in Gabon,−23 +23,1410 1678,−6 +3,105 46
September 2 2017,Georgia,Ireland,1 1,World Cup qualifier in Georgia,+11 −11,1479 1765,+1 −4,88 31
September 2 2017,Indonesia,Fiji,0 0,Friendly in Indonesia,−3 +3,1226 1213,0 +1,154 159
September 2 2017,Israel,Macedonia,0 1,World Cup qualifier in Israel,−31 +31,1533 1479,−7 +6,77 88
September 2 2017,Mozambique,Kenya,1 1,Friendly in Mozambique,−1 +1,1301 1385,0 0,129 112
September 2 2017,Senegal,Burkina Faso,0 0,World Cup qualifier in Senegal,−10 +10,1698 1621,−1 +3,38 56
September 2 2017,Serbia,Moldova,3 0,World Cup qualifier in Serbia,+4 −4,1746 1350,0 0,33 120
September 2 2017,Spain,Italy,3 0,World Cup qualifier in Spain,+22 −22,2026 1948,+1 −1,3 8
September 2 2017,Tanzania,Botswana,2 0,Friendly in Tanzania,+7 −7,1349 1233,+1 0,121 153
September 2 2017,Ukraine,Turkey,2 0,World Cup qualifier in Ukraine,+25 −25,1780 1769,+8 −6,24 29
September 2 2017,Wales,Austria,1 0,World Cup qualifier in Wales,+11 −11,1783 1684,+6 −2,23 42
September 2 2017,Zambia,Algeria,3 1,World Cup qualifier in Zambia,+36 −36,1474 1578,+8 −7,90 65
September 3 2017,Belarus,Sweden,0 4,World Cup qualifier in Belarus,−23 +23,1524 1807,−5 +3,79 19
September 3 2017,Croatia,Kosovo,1 0,World Cup qualifier in Croatia,+1 −1,1852 1383,0 0,15 113
September 3 2017,Equatorial Guinea,Benin,1 2,Friendly in Equatorial Guinea,−11 +11,1329 1407,−2 +1,125 106
September 3 2017,Estonia,Cyprus,1 0,World Cup qualifier in Estonia,+12 −12,1503 1438,+3 −3,83 98
September 3 2017,Faroe Islands,Andorra,1 0,World Cup qualifier in the Faroe Islands,+4 −4,1284 1017,−1 0,139 187
September 3 2017,France,Luxembourg,0 0,World Cup qualifier in France,−20 +20,1970 1298,−1 +8,6 132
September 3 2017,Gibraltar,Bosnia and Herzegovina,0 4,World Cup qualifier in Portugal,−2 +2,1087 1724,0 0,179 35
September 3 2017,Greece,Belgium,1 2,World Cup qualifier in Greece,−13 +13,1652 1912,−2 0,49 10
September 3 2017,Hungary,Portugal,0 1,World Cup qualifier in Hungary,−8 +8,1620 1986,−3 +1,57 5
September 3 2017,Latvia,Switzerland,0 3,World Cup qualifier in Latvia,−7 +7,1369 1872,−1 0,117 12
September 3 2017,Netherlands,Bulgaria,3 1,World Cup qualifier in the Netherlands,+9 −9,1842 1629,0 −2,17 53
September 4 2017,Armenia,Denmark,1 4,World Cup qualifier in Armenia,−18 +18,1475 1797,−4 +4,90 22
September 4 2017,Azerbaijan,San Marino,5 1,World Cup qualifier in Azerbaijan,+2 −2,1413 856,+1 0,103 205
September 4 2017,Cameroon,Nigeria,1 1,World Cup qualifier in Cameroon,−4 +4,1633 1668,−2 0,53 47
September 4 2017,England,Slovakia,2 1,World Cup qualifier in England,+8 −8,1922 1768,0 −3,9 30
September 4 2017,Germany,Norway,6 0,World Cup qualifier in Germany,+2 −2,2107 1576,0 −2,2 67
September 4 2017,Libya,Guinea,1 0,World Cup qualifier in Tunisia,+25 −25,1476 1524,+5 −5,89 78
September 4 2017,Malawi,Togo,1 0,Friendly in Morocco,+13 −13,1304 1381,+7 −4,129 114
September 4 2017,Montenegro,Romania,1 0,World Cup qualifier in Montenegro,+18 −18,1639 1671,+3 −4,52 45
September 4 2017,Northern Ireland,Czechia,2 0,World Cup qualifier in Northern Ireland,+22 −22,1704 1670,+7 −6,37 46
September 4 2017,Poland,Kazakhstan,3 0,World Cup qualifier in Poland,+2 −2,1834 1344,0 0,18 122
September 4 2017,Scotland,Malta,2 0,World Cup qualifier in Scotland,+2 −2,1711 1223,0 0,36 155
September 4 2017,Slovenia,Lithuania,4 0,World Cup qualifier in Slovenia,+11 −11,1644 1415,+2 −3,50 102
September 5 2017,Algeria,Zambia,0 1,World Cup qualifier in Algeria,−31 +31,1547 1505,−7 +9,72 82
September 5 2017,Argentina,Venezuela,1 1,World Cup qualifier in Argentina,−17 +17,1996 1715,0 +3,4 36
September 5 2017,Australia,Thailand,2 1,World Cup qualifier in Australia,+4 −4,1706 1391,0 −1,38 109
September 5 2017,Austria,Georgia,1 1,World Cup qualifier in Austria,−14 +14,1670 1493,−3 0,44 87
September 5 2017,Bahrain,Taiwan,5 0,Asian Cup qualifier in Bahrain,+2 −2,1406 888,+2 0,105 202
September 5 2017,Bhutan,Palestine,0 2,Asian Cup qualifier in Bhutan,−1 +1,594 1396,0 0,232 108
September 5 2017,Bolivia,Chile,1 0,World Cup qualifier in Bolivia,+26 −26,1705 1859,+4 −3,39 14
September 5 2017,Burkina Faso,Senegal,2 2,World Cup qualifier in Burkina Faso,−1 +1,1620 1699,0 −2,56 41
September 5 2017,Cambodia,Vietnam,1 2,Asian Cup qualifier in Cambodia,−5 +5,823 1280,0 +1,208 141
September 5 2017,Colombia,Brazil,1 1,World Cup qualifier in Colombia,+3 −3,1963 2117,0 0,7 1
September 5 2017,Congo,Ghana,1 5,World Cup qualifier in Congo,−33 +33,1388 1596,−9 +7,110 63
September 5 2017,Costa Rica,Mexico,1 1,World Cup qualifier in Costa Rica,−3 +3,1797 1857,0 −1,20 15
September 5 2017,Democratic Republic of Congo,Tunisia,2 2,World Cup qualifier in the Dem Rep of the Congo,−5 +5,1578 1598,−3 −1,66 62
September 5 2017,Ecuador,Peru,1 2,World Cup qualifier in Ecuador,−22 +22,1777 1883,−5 +2,26 11
September 5 2017,Egypt,Uganda,1 0,World Cup qualifier in Egypt,+9 −9,1650 1506,+2 −1,49 81
September 5 2017,Finland,Kosovo,1 0,World Cup qualifier in Albania,+11 −11,1567 1372,+3 −4,69 116
September 5 2017,Honduras,United States,1 1,World Cup qualifier in Honduras,+5 −5,1583 1757,0 +2,65 30
September 5 2017,Iceland,Ukraine,2 0,World Cup qualifier in Iceland,+22 −22,1795 1758,+5 −4,22 29
September 5 2017,Iran,Syria,2 2,World Cup qualifier in Iran,−14 +14,1782 1613,−2 +1,25 59
September 5 2017,Iraq,United Arab Emirates,1 0,World Cup qualifier in Jordan,+21 −21,1561 1541,+3 −2,70 73
September 5 2017,Ireland,Serbia,0 1,World Cup qualifier in Ireland,−27 +27,1738 1773,−2 +6,33 27
September 5 2017,Italy,Israel,1 0,World Cup qualifier in Italy,+2 −2,1950 1531,0 0,8 75
September 5 2017,Ivory Coast,Gabon,1 2,World Cup qualifier in Ivory Coast,−36 +36,1642 1446,−7 +8,51 97
September 5 2017,Jordan,Afghanistan,4 1,Asian Cup qualifier in Jordan,+4 −4,1499 1121,−1 −1,86 173
September 5 2017,Liechtenstein,Spain,0 8,World Cup qualifier in Liechtenstein,−1 +1,1162 2027,−1 0,170 3
September 5 2017,Macao,India,0 2,Asian Cup qualifier in Macao,−6 +6,667 1168,−1 +1,225 169
September 5 2017,Macedonia,Albania,1 1,World Cup qualifier in Macedonia,+1 −1,1480 1604,−1 −2,88 61
September 5 2017,Malaysia,Hong Kong,1 1,Asian Cup qualifier in Malaysia,+1 −1,1091 1199,+1 0,177 165
September 5 2017,Mali,Morocco,0 0,World Cup qualifier in Mali,+1 −1,1512 1624,+2 0,79 55
September 5 2017,Moldova,Wales,0 2,World Cup qualifier in Moldova,−8 +8,1342 1791,−2 +1,122 23
September 5 2017,Nepal,Tajikistan,1 2,Asian Cup qualifier in Nepal,−10 +10,895 1213,−2 +3,201 160
September 5 2017,Niger,Mauritania,2 0,Friendly in Morocco,+17 −17,1296 1319,+6 −2,134 125
September 5 2017,North Korea,Lebanon,2 2,Asian Cup qualifier in North Korea,−10 +10,1476 1397,−3 +3,89 107
September 5 2017,Oman,Maldives,5 0,Asian Cup qualifier in Oman,+2 −2,1450 948,−1 −1,96 195
September 5 2017,Panama,Trinidad and Tobago,3 0,World Cup qualifier in Panama,+8 −8,1667 1404,+1 −2,47 106
September 5 2017,Paraguay,Uruguay,1 2,World Cup qualifier in Paraguay,−21 +21,1748 1867,−4 +3,32 13
September 5 2017,Philippines,Yemen,2 2,Asian Cup qualifier in the Philippines,−7 +7,1238 1217,−3 +3,152 158
September 5 2017,Qatar,China,1 2,World Cup qualifier in Qatar,−23 +23,1504 1589,−6 +5,83 64
September 5 2017,Saudi Arabia,Japan,1 0,World Cup qualifier in Saudi Arabia,+25 −25,1613 1755,+3 −6,59 31
September 5 2017,Singapore,Turkmenistan,1 1,Asian Cup qualifier in Singapore,+4 −4,1086 1242,0 −2,180 150
September 5 2017,Solomon Islands,New Zealand,2 2,World Cup qualifier in the Solomon Islands,+13 −13,1177 1518,0 −2,168 78
September 5 2017,South Africa,Cape Verde,1 2,World Cup qualifier in South Africa,−32 +32,1550 1476,−7 +7,71 89
September 5 2017,Turkey,Croatia,1 0,World Cup qualifier in Turkey,+19 −19,1788 1833,+4 −3,24 18
September 5 2017,Uzbekistan,South Korea,0 0,World Cup qualifier in Uzbekistan,+1 −1,1620 1729,+2 0,56 34
September 30 2017,Botswana,Ethiopia,2 0,Friendly in Botswana,+13 −13,1246 1282,+5 −4,148 140
October 2 2017,Macao,Laos,3 1,Friendly in Macao,+17 −17,684 788,+2 −3,223 212
October 4 2017,Indonesia,Cambodia,3 1,Friendly in Indonesia,+2 −2,1228 821,0 0,154 208
October 4 2017,Jordan,Oman,1 1,Friendly in the United Arab Emirates,−1 +1,1498 1451,+1 0,85 96
October 4 2017,Uganda,Madagascar,1 2,Friendly in Uganda,−16 +16,1490 1376,−6 +4,87 115
October 5 2017,Argentina,Peru,0 0,World Cup qualifier in Argentina,−11 +11,1985 1894,−1 0,5 11
October 5 2017,Armenia,Poland,1 6,World Cup qualifier in Armenia,−15 +15,1460 1849,−1 +1,93 16
October 5 2017,Azerbaijan,Czechia,1 2,World Cup qualifier in Azerbaijan,−12 +12,1401 1682,−3 +1,106 43
October 5 2017,Bolivia,Brazil,0 0,World Cup qualifier in Bolivia,+14 −14,1719 2103,+2 −1,37 2
October 5 2017,Chile,Ecuador,2 1,World Cup qualifier in Chile,+10 −10,1869 1767,+1 −2,13 28
October 5 2017,Colombia,Paraguay,1 2,World Cup qualifier in Colombia,−34 +34,1929 1782,−1 +6,8 26
October 5 2017,England,Slovenia,1 0,World Cup qualifier in England,+4 −4,1926 1640,0 −1,9 51
October 5 2017,Hong Kong,Laos,4 0,Friendly in Hong Kong,+2 −2,1201 786,0 0,165 212
October 5 2017,Iran,Togo,2 0,Friendly in Iran,+2 −2,1784 1379,0 −1,25 114
October 5 2017,Iraq,Kenya,2 1,Friendly in Iraq,+3 −3,1564 1382,0 0,70 111
October 5 2017,Malta,Lithuania,1 1,World Cup qualifier in Malta,+5 −5,1228 1410,+1 0,154 102
October 5 2017,Montenegro,Denmark,0 1,World Cup qualifier in Montenegro,−17 +17,1622 1814,−3 +1,55 19
October 5 2017,Myanmar,Thailand,1 3,Friendly in Myanmar,−7 +7,1075 1398,−3 +2,184 107
October 5 2017,Northern Ireland,Germany,1 3,World Cup qualifier in Northern Ireland,−9 +9,1695 2116,−1 +1,41 1
October 5 2017,Qatar,Singapore,3 1,Friendly in Qatar,+1 −1,1505 1085,+1 0,81 180
October 5 2017,Romania,Kazakhstan,3 1,World Cup qualifier in Romania,+5 −5,1676 1339,−1 −1,44 122
October 5 2017,San Marino,Norway,0 8,World Cup qualifier in San Marino,−3 +3,853 1579,0 +1,205 66
October 5 2017,Scotland,Slovakia,1 0,World Cup qualifier in Scotland,+18 −18,1729 1750,+3 −4,34 32
October 5 2017,Syria,Australia,1 1,World Cup qualifier in Malaysia,+5 −5,1618 1701,0 −1,59 39
October 5 2017,Taiwan,Mongolia,4 2,Friendly in Taiwan,+4 −4,892 653,0 0,202 226
October 5 2017,Venezuela,Uruguay,0 0,World Cup qualifier in Venezuela,+3 −3,1718 1864,−2 −1,38 14
October 6 2017,Austria,Serbia,3 2,World Cup qualifier in Austria,+20 −20,1690 1753,+3 −3,42 30
October 6 2017,Comoros,Mauritania,1 0,Friendly in Tunisia,+17 −17,1033 1302,+2 −4,186 129
October 6 2017,Croatia,Finland,1 1,World Cup qualifier in Croatia,−16 +16,1817 1583,−1 +4,19 65
October 6 2017,Georgia,Wales,0 1,World Cup qualifier in Georgia,−10 +10,1483 1801,−2 +1,88 22
October 6 2017,Ireland,Moldova,2 0,World Cup qualifier in Ireland,+3 −3,1741 1339,0 0,33 121
October 6 2017,Italy,Macedonia,1 1,World Cup qualifier in Italy,−19 +19,1931 1499,0 +3,7 85
October 6 2017,Japan,New Zealand,2 1,Friendly in Japan,+3 −3,1758 1515,+2 0,29 78
October 6 2017,Kosovo,Ukraine,0 2,World Cup qualifier in Albania,−6 +6,1366 1764,−1 +1,118 28
October 6 2017,Liechtenstein,Israel,0 1,World Cup qualifier in Liechtenstein,−7 +7,1155 1538,−1 +1,171 74
October 6 2017,Mali,Ivory Coast,0 0,World Cup qualifier in Mali,+2 −2,1514 1640,0 0,79 50
October 6 2017,Mexico,Trinidad and Tobago,3 1,World Cup qualifier in Mexico,+2 −2,1859 1402,0 0,15 105
October 6 2017,Spain,Albania,3 0,World Cup qualifier in Spain,+3 −3,2030 1601,0 0,3 61
October 6 2017,Turkey,Iceland,0 3,World Cup qualifier in Turkey,−44 +44,1744 1839,−8 +4,32 18
October 6 2017,United States,Panama,4 0,World Cup qualifier in the United States,+19 −19,1776 1648,+4 −2,26 49
October 7 2017,Andorra,Portugal,0 2,World Cup qualifier in Andorra,0 0,1017 1986,0 0,188 4
October 7 2017,Belarus,Netherlands,1 3,World Cup qualifier in Belarus,−13 +13,1511 1855,−2 +1,78 16
October 7 2017,Bosnia and Herzegovina,Belgium,3 4,World Cup qualifier in Bosnia and Herzegovina,−15 +15,1709 1927,−3 +1,39 9
October 7 2017,Bulgaria,France,0 1,World Cup qualifier in Bulgaria,−8 +8,1621 1978,−4 0,57 6
October 7 2017,Cameroon,Algeria,2 0,World Cup qualifier in Cameroon,+15 −15,1648 1532,+3 −3,49 75
October 7 2017,Cape Verde,Senegal,0 2,World Cup qualifier in Cape Verde,−20 +20,1456 1719,−5 +5,94 35
October 7 2017,Costa Rica,Honduras,1 1,World Cup qualifier in Costa Rica,−14 +14,1783 1597,−1 +3,24 62
October 7 2017,Cyprus,Greece,1 2,World Cup qualifier in Cyprus,−14 +14,1424 1666,−2 0,101 47
October 7 2017,Faroe Islands,Latvia,0 0,World Cup qualifier in the Faroe Islands,−1 +1,1283 1370,0 0,139 117
October 7 2017,Gibraltar,Estonia,0 6,World Cup qualifier in Portugal,−7 +7,1080 1510,−1 +4,180 79
October 7 2017,Grenada,Guyana,1 0,Friendly in Grenada,+10 −10,1110 1187,+1 −1,174 167
October 7 2017,Guinea,Tunisia,1 4,World Cup qualifier in Guinea,−38 +38,1486 1636,−11 +9,87 53
October 7 2017,Libya,Democratic Republic of Congo,1 2,World Cup qualifier in Tunisia,−14 +14,1462 1592,−2 +3,91 65
October 7 2017,Morocco,Gabon,3 0,World Cup qualifier in Morocco,+12 −12,1636 1434,+1 −1,53 98
October 7 2017,Nigeria,Zambia,1 0,World Cup qualifier in Nigeria,+7 −7,1675 1498,0 −3,46 84
October 7 2017,Russia,South Korea,4 2,Friendly in Russia,+13 −13,1697 1716,+2 −4,41 38
October 7 2017,Saudi Arabia,Jamaica,5 2,Friendly in Saudi Arabia,+11 −11,1624 1565,+5 −1,55 70
October 7 2017,South Africa,Burkina Faso,3 1,World Cup qualifier in South Africa,+27 −27,1577 1593,+2 −8,69 64
October 7 2017,Sweden,Luxembourg,8 0,World Cup qualifier in Sweden,+3 −3,1810 1295,0 −2,21 135
October 7 2017,Switzerland,Hungary,5 2,World Cup qualifier in Switzerland,+8 −8,1880 1612,0 −4,12 60
October 7 2017,Tanzania,Malawi,1 1,Friendly in Tanzania,−4 +4,1345 1308,0 +2,120 126
October 7 2017,Uganda,Ghana,0 0,World Cup qualifier in Uganda,0 0,1490 1596,+1 0,86 63
October 8 2017,Czechia,San Marino,5 0,World Cup qualifier in Czechia,0 0,1682 853,0 0,44 205
October 8 2017,Denmark,Romania,1 1,World Cup qualifier in Denmark,−12 +12,1802 1688,−1 +2,21 43
