date,team_1,team_2,score,location,change_1,score_1_points,change_2,score_2_points
October 8 2017,Egypt,Congo,2 1,World Cup qualifier in Egypt,+4 −4,1654 1384,0 0,48 110
October 8 2017,El Salvador,Canada,1 0,Friendly in the United States,+13 −13,1457 1525,+3 −2,94 75
October 8 2017,Germany,Azerbaijan,5 1,World Cup qualifier in Germany,+1 −1,2117 1400,0 −1,1 107
October 8 2017,Kazakhstan,Armenia,1 1,World Cup qualifier in Kazakhstan,+1 −1,1340 1459,0 −1,121 93
October 8 2017,Lithuania,England,0 1,World Cup qualifier in Lithuania,−3 +3,1407 1929,0 +2,102 8
October 8 2017,Norway,Northern Ireland,1 0,World Cup qualifier in Norway,+21 −21,1600 1674,+6 −4,62 46
October 8 2017,Poland,Montenegro,4 2,World Cup qualifier in Poland,+8 −8,1857 1614,+1 −3,16 59
October 8 2017,Slovakia,Malta,3 0,World Cup qualifier in Slovakia,+2 −2,1752 1226,0 −1,31 155
October 8 2017,Slovenia,Scotland,2 2,World Cup qualifier in Slovenia,−1 +1,1639 1730,−1 0,52 34
October 8 2017,Thailand,Kenya,1 0,Friendly in Thailand,+7 −7,1405 1375,+2 −5,105 116
October 9 2017,Albania,Italy,0 1,World Cup qualifier in Albania,−8 +8,1593 1939,−3 0,64 7
October 9 2017,Equatorial Guinea,Mauritius,3 1,Friendly in Equatorial Guinea,+3 −3,1332 1073,+2 −1,122 184
October 9 2017,Finland,Turkey,2 2,World Cup qualifier in Finland,+3 −3,1586 1741,0 0,68 32
October 9 2017,Iceland,Kosovo,2 0,World Cup qualifier in Iceland,+2 −2,1841 1364,−1 0,19 118
October 9 2017,Israel,Spain,0 1,World Cup qualifier in Israel,−4 +4,1534 2034,0 0,73 3
October 9 2017,Macedonia,Liechtenstein,4 0,World Cup qualifier in Macedonia,+5 −5,1504 1150,+1 0,82 171
October 9 2017,Moldova,Austria,0 1,World Cup qualifier in Moldova,−8 +8,1331 1698,−2 +1,124 41
October 9 2017,Serbia,Georgia,1 0,World Cup qualifier in Serbia,+4 −4,1757 1479,0 0,30 88
October 9 2017,Ukraine,Croatia,0 2,World Cup qualifier in Ukraine,−34 +34,1730 1851,−5 +1,33 18
October 9 2017,Wales,Ireland,0 1,World Cup qualifier in Wales,−29 +29,1772 1770,−4 +6,26 27
October 10 2017,Afghanistan,Jordan,3 3,Asian Cup qualifier in Tajikistan,+16 −16,1137 1482,+1 −3,172 87
October 10 2017,Australia,Syria,2 1,World Cup qualifier in Australia,+10 −10,1711 1608,+2 −3,38 61
October 10 2017,Belgium,Cyprus,4 0,World Cup qualifier in Belgium,+2 −2,1929 1422,+1 −2,9 103
October 10 2017,Benin,Gabon,1 0,Friendly in France,+11 −11,1418 1423,−2 −4,104 102
October 10 2017,Brazil,Chile,3 0,World Cup qualifier in Brazil,+9 −9,2112 1860,0 −2,2 15
October 10 2017,Ecuador,Argentina,1 3,World Cup qualifier in Ecuador,−20 +20,1747 2005,−2 +1,30 4
October 10 2017,Estonia,Bosnia and Herzegovina,1 2,World Cup qualifier in Estonia,−14 +14,1496 1723,−4 +3,83 36
October 10 2017,France,Belarus,2 1,World Cup qualifier in France,+1 −1,1979 1510,0 0,6 78
October 10 2017,Greece,Gibraltar,4 0,World Cup qualifier in Greece,+1 −1,1667 1079,−1 +2,48 178
October 10 2017,Honduras,Mexico,3 2,World Cup qualifier in Honduras,+29 −29,1626 1830,+7 −4,55 19
October 10 2017,Hong Kong,Malaysia,2 0,Asian Cup qualifier in Hong Kong,+14 −14,1215 1077,+5 −5,160 182
October 10 2017,Hungary,Faroe Islands,1 0,World Cup qualifier in Hungary,+3 −3,1615 1280,+2 −2,58 141
October 10 2017,Japan,Haiti,3 3,Friendly in Japan,−8 +8,1750 1480,0 +2,29 88
October 10 2017,Latvia,Andorra,4 0,World Cup qualifier in Latvia,+5 −5,1375 1012,+2 0,115 188
October 10 2017,Lebanon,North Korea,5 0,Asian Cup qualifier in Lebanon,+38 −38,1435 1438,+10 −8,98 97
October 10 2017,Luxembourg,Bulgaria,1 1,World Cup qualifier in Luxembourg,+11 −11,1306 1610,+5 −4,130 60
October 10 2017,Maldives,Oman,1 3,Asian Cup qualifier in the Maldives,−5 +5,943 1456,−1 +3,196 94
October 10 2017,Morocco,South Korea,3 1,Friendly in Switzerland,+18 −18,1654 1698,+4 −2,49 40
October 10 2017,Mozambique,Cape Verde,1 0,Friendly in Portugal,+14 −14,1315 1442,+5 −1,125 96
October 10 2017,Myanmar,Kyrgyzstan,2 2,Asian Cup qualifier in Myanmar,+2 −2,1077 1204,+1 −1,182 164
October 10 2017,Netherlands,Sweden,2 0,World Cup qualifier in the Netherlands,+18 −18,1873 1792,+4 −1,13 21
October 10 2017,Palestine,Bhutan,10 0,Asian Cup qualifier in Palestine,+1 −1,1397 593,+1 0,108 232
October 10 2017,Panama,Costa Rica,2 1,World Cup qualifier in Panama,+22 −22,1670 1761,+2 −2,47 25
October 10 2017,Paraguay,Venezuela,0 1,World Cup qualifier in Paraguay,−29 +29,1753 1747,−3 +7,27 30
October 10 2017,Peru,Colombia,1 1,World Cup qualifier in Peru,−4 +4,1890 1933,0 0,11 8
October 10 2017,Philippines,Yemen,1 1,Asian Cup qualifier in Qatar,−1 +1,1237 1218,0 0,153 158
October 10 2017,Portugal,Switzerland,2 0,World Cup qualifier in Portugal,+14 −14,2000 1866,−1 −2,5 14
October 10 2017,Qatar,Curaçao,1 2,Friendly in Qatar,−18 +18,1487 1268,−4 +4,85 143
October 10 2017,Russia,Iran,1 1,Friendly in Russia,0 0,1697 1784,0 0,42 22
October 10 2017,Saudi Arabia,Ghana,0 3,Friendly in Saudi Arabia,−24 +24,1600 1620,−7 +7,62 56
October 10 2017,Taiwan,Bahrain,2 1,Asian Cup qualifier in Taiwan,+37 −37,929 1369,+4 −13,198 117
October 10 2017,Tajikistan,Nepal,3 0,Asian Cup qualifier in Tajikistan,+6 −6,1219 889,+4 −1,156 202
October 10 2017,Trinidad and Tobago,United States,2 1,World Cup qualifier in Trinidad and Tobago,+33 −33,1435 1743,+8 −7,98 32
October 10 2017,Turkmenistan,Singapore,2 1,Asian Cup qualifier in Turkmenistan,+7 −7,1249 1078,+3 0,148 179
October 10 2017,Uruguay,Bolivia,4 2,World Cup qualifier in Uruguay,+12 −12,1876 1707,+2 −4,12 39
October 10 2017,Vietnam,Cambodia,5 0,Asian Cup qualifier in Vietnam,+3 −3,1283 818,+2 0,139 208
October 11 2017,India,Macao,4 1,Asian Cup qualifier in India,+2 −2,1170 682,0 0,169 223
October 24 2017,Grenada,Panama,0 5,Friendly in Grenada,−3 +3,1107 1673,0 0,174 47
October 28 2017,Bermuda,Barbados,2 3,Friendly in Bermuda,−15 +15,1197 1137,−2 +1,165 172
November 7 2017,Saudi Arabia,Latvia,2 0,Friendly in Portugal,+6 −6,1606 1369,0 −1,62 116
November 8 2017,Congo,Benin,1 1,Friendly in Congo,−2 +2,1382 1420,0 0,109 104
November 8 2017,Czechia,Iceland,2 1,Friendly tournament in Qatar,+21 −21,1703 1820,+4 −1,40 19
November 8 2017,Lesotho,Zimbabwe,1 0,Friendly in Lesotho,+14 −14,1266 1488,+2 −3,144 84
November 8 2017,Nicaragua,Dominican Republic,0 3,Friendly in Nicaragua,−26 +26,1275 1241,−10 +8,142 152
November 9 2017,Armenia,Belarus,4 1,Friendly in Armenia,+15 −15,1474 1495,+2 −3,90 81
November 9 2017,Cambodia,Myanmar,1 2,Friendly in Cambodia,−6 +6,812 1083,0 +4,208 178
November 9 2017,Croatia,Greece,4 1,World Cup qualifier in Croatia,+11 −11,1862 1656,+2 0,15 48
November 9 2017,Finland,Estonia,3 0,Friendly in Finland,+9 −9,1595 1487,+4 −2,64 84
November 9 2017,Hong Kong,Bahrain,0 2,Friendly in Hong Kong,−13 +13,1202 1382,−3 +7,164 109
November 9 2017,Iran,Panama,2 1,Friendly in Austria,+7 −7,1791 1666,0 +1,22 46
November 9 2017,Luxembourg,Hungary,2 1,Friendly in Luxembourg,+15 −15,1321 1600,+5 −4,125 62
November 9 2017,Northern Ireland,Switzerland,0 1,World Cup qualifier in Northern Ireland,−15 +15,1659 1881,−1 +1,47 13
November 9 2017,Romania,Turkey,2 0,Friendly in Romania,+13 −13,1701 1728,+3 −1,41 34
November 9 2017,Scotland,Netherlands,0 1,Friendly in Scotland,−9 +9,1721 1882,−2 +1,36 12
November 9 2017,Singapore,Lebanon,0 1,Friendly in Singapore,−4 +4,1074 1439,−4 +1,183 97
November 10 2017,Algeria,Nigeria,1 1,World Cup qualifier in Algeria,+2 −2,1534 1673,+2 0,72 45
November 10 2017,Belgium,Mexico,3 3,Friendly in Belgium,−5 +5,1924 1835,+1 0,8 18
November 10 2017,Brazil,Japan,3 1,Friendly in France,+3 −3,2115 1747,+1 +1,1 28
November 10 2017,China,Serbia,0 2,Friendly in China,−12 +12,1577 1769,0 +2,68 24
November 10 2017,England,Germany,0 0,Friendly in England,+2 −2,1931 2115,+2 0,7 1
November 10 2017,France,Wales,2 0,Friendly in France,+4 −4,1983 1768,0 −2,6 25
November 10 2017,Georgia,Cyprus,1 0,Friendly in Georgia,+6 −6,1485 1416,+1 −1,88 104
November 10 2017,Honduras,Australia,0 0,World Cup qualifier in Honduras,−1 +1,1625 1712,0 0,55 38
November 10 2017,North Korea,Malaysia,4 1,Asian Cup qualifier in Thailand,+8 −8,1446 1069,+2 −2,96 184
November 10 2017,Poland,Uruguay,0 0,Friendly in Poland,−2 +2,1855 1878,0 0,17 14
November 10 2017,Portugal,Saudi Arabia,3 0,Friendly in Portugal,+2 −2,2002 1604,0 0,5 61
November 10 2017,South Africa,Senegal,0 2,World Cup qualifier in South Africa,−26 +26,1551 1745,−2 +6,71 31
November 10 2017,South Korea,Colombia,2 1,Friendly in South Korea,+14 −14,1712 1919,+4 −1,38 9
November 10 2017,Sweden,Italy,1 0,World Cup qualifier in Sweden,+23 −23,1815 1916,+1 −3,20 10
November 10 2017,United Arab Emirates,Haiti,0 1,Friendly in the United Arab Emirates,−14 +14,1527 1494,−2 +6,74 82
November 10 2017,Ukraine,Slovakia,2 1,Friendly in Ukraine,+8 −8,1738 1744,−1 −4,34 32
November 11 2017,Comoros,Madagascar,1 1,Friendly in France,+8 −8,1041 1368,0 −4,186 118
November 11 2017,Denmark,Ireland,0 0,World Cup qualifier in Denmark,−7 +7,1795 1777,0 0,21 23
November 11 2017,Dominican Republic,Nicaragua,1 0,Friendly in the Dominican Republic,+8 −8,1249 1267,+4 −2,148 144
November 11 2017,Democratic Republic of Congo,Guinea,3 1,World Cup qualifier in the Dem Rep of the Congo,+14 −14,1606 1472,+7 −3,60 90
November 11 2017,Gabon,Mali,0 0,World Cup qualifier in Gabon,−1 +1,1422 1515,0 −1,102 78
November 11 2017,Ivory Coast,Morocco,0 2,World Cup qualifier in Ivory Coast,−37 +37,1603 1691,−10 +4,62 45
November 11 2017,Macedonia,Norway,2 0,Friendly in Macedonia,+15 −15,1519 1585,+2 −5,77 67
November 11 2017,Malawi,Lesotho,1 1,Friendly in Malawi,−4 +4,1304 1270,−2 +2,130 142
November 11 2017,Namibia,Zimbabwe,3 1,Friendly in Namibia,+16 −16,1378 1472,+5 −6,114 90
November 11 2017,New Zealand,Peru,0 0,World Cup qualifier in New Zealand,+13 −13,1528 1877,+2 −3,74 14
November 11 2017,Qatar,Czechia,0 1,Friendly tournament in Qatar,−10 +10,1477 1713,−2 +3,87 38
November 11 2017,Russia,Argentina,0 1,Friendly in Russia,−5 +5,1692 2010,0 0,44 4
November 11 2017,Spain,Costa Rica,5 0,Friendly in Spain,+4 −4,2038 1757,0 0,3 26
November 11 2017,Trinidad and Tobago,Grenada,2 2,Friendly in Trinidad and Tobago,−8 +8,1427 1115,0 0,99 174
November 11 2017,Tunisia,Libya,0 0,World Cup qualifier in Tunisia,−13 +13,1623 1475,0 +3,54 88
November 11 2017,Zambia,Cameroon,2 2,World Cup qualifier in Zambia,+3 −3,1501 1645,0 0,80 51
November 12 2017,Benin,Tanzania,1 1,Friendly in Benin,−5 +5,1415 1350,−1 0,104 120
November 12 2017,Congo,Uganda,1 1,World Cup qualifier in Congo,0 0,1382 1490,−1 −1,110 84
November 12 2017,Ghana,Egypt,1 1,World Cup qualifier in Ghana,−4 +4,1616 1658,−1 0,56 50
November 12 2017,Greece,Croatia,0 0,World Cup qualifier in Greece,+6 −6,1662 1856,0 −1,49 16
November 12 2017,Malta,Estonia,0 3,Friendly in Malta,−10 +10,1216 1497,−4 +3,160 81
November 12 2017,Switzerland,Northern Ireland,0 0,World Cup qualifier in Switzerland,−15 +15,1866 1674,−2 +2,14 46
November 12 2017,Togo,Mauritius,6 0,Friendly in Togo,+4 −4,1383 1069,+4 0,109 183
November 13 2017,Armenia,Cyprus,3 2,Friendly in Armenia,+6 −6,1480 1410,+2 −1,87 104
November 13 2017,Bulgaria,Saudi Arabia,1 0,Friendly in Portugal,+10 −10,1620 1594,+3 −4,55 65
November 13 2017,Georgia,Belarus,2 2,Friendly in Georgia,−3 +3,1482 1498,0 +1,85 81
November 13 2017,Iran,Venezuela,1 0,Friendly in the Netherlands,+9 −9,1800 1738,+1 −5,21 33
November 13 2017,Iraq,Syria,1 1,Friendly in Iraq,−2 +2,1562 1610,0 0,70 59
November 13 2017,Italy,Sweden,0 0,World Cup qualifier in Italy,−10 +10,1906 1825,0 +1,10 19
November 13 2017,Kosovo,Latvia,4 3,Friendly in Kosovo,+7 −7,1371 1362,+2 −2,117 119
November 13 2017,North Korea,Malaysia,4 1,Asian Cup qualifier in Thailand,+7 −7,1453 1062,0 −2,96 185
November 13 2017,Poland,Mexico,0 1,Friendly in Poland,−13 +13,1842 1848,−1 +1,18 17
November 13 2017,Turkey,Albania,2 3,Friendly in Turkey,−16 +16,1712 1609,−3 +5,38 60
November 14 2017,Algeria,Central African Republic,3 0,Friendly in Algeria,+4 −4,1538 1297,0 0,72 132
November 14 2017,Austria,Uruguay,2 1,Friendly in Austria,+12 −12,1710 1866,+2 −1,41 13
November 14 2017,Belgium,Japan,1 0,Friendly in Belgium,+3 −3,1927 1744,0 −3,8 31
November 14 2017,Bhutan,Oman,2 4,Asian Cup qualifier in Bhutan,−1 +1,592 1457,0 +1,232 93
November 14 2017,Burkina Faso,Cape Verde,4 0,World Cup qualifier in Burkina Faso,+14 −14,1607 1428,+4 −1,62 98
November 14 2017,Cambodia,Jordan,0 1,Asian Cup qualifier in Cambodia,−1 +1,811 1483,0 −1,208 86
November 14 2017,China,Colombia,0 4,Friendly in China,−7 +7,1570 1926,0 0,68 9
November 14 2017,England,Brazil,0 0,Friendly in England,+2 −2,1933 2113,0 0,7 1
November 14 2017,Gabon,Botswana,0 0,Friendly in Gabon,−7 +7,1415 1253,0 +3,102 147
November 14 2017,Germany,France,2 2,Friendly in Germany,−6 +6,2109 1989,−1 +1,2 5
November 14 2017,Hong Kong,Lebanon,0 1,Asian Cup qualifier in Hong Kong,−12 +12,1190 1451,−3 +1,167 97
November 14 2017,Hungary,Costa Rica,1 0,Friendly in Hungary,+12 −12,1612 1745,+5 −4,58 30
November 14 2017,India,Myanmar,2 2,Asian Cup qualifier in India,−10 +10,1160 1093,0 +1,169 177
November 14 2017,Ireland,Denmark,1 5,World Cup qualifier in Ireland,−46 +46,1731 1841,−11 +3,34 19
November 14 2017,Macao,Kyrgyzstan,3 4,Asian Cup qualifier in Macao,−3 +3,679 1207,0 0,223 162
November 14 2017,Nepal,Philippines,0 0,Asian Cup qualifier in Nepal,+12 −12,901 1225,0 −1,202 155
November 14 2017,Nigeria,Argentina,4 2,Friendly in Russia,+26 −26,1699 1984,+4 −2,43 6
November 14 2017,Palestine,Maldives,8 1,Asian Cup qualifier in Palestine,+4 −4,1401 939,+1 −1,107 197
November 14 2017,Portugal,United States,1 1,Friendly in Portugal,−8 +8,1994 1751,+1 +6,4 26
November 14 2017,Qatar,Iceland,1 1,Friendly tournament in Qatar,+9 −9,1486 1811,+3 −1,85 21
November 14 2017,Romania,Netherlands,0 3,Friendly in Romania,−13 +13,1688 1895,−4 0,46 11
November 14 2017,Russia,Spain,3 3,Friendly in Russia,+6 −6,1698 2032,0 0,44 3
November 14 2017,Senegal,South Africa,2 1,World Cup qualifier in Senegal,+6 −6,1751 1545,+4 0,26 71
November 14 2017,Singapore,Bahrain,0 3,Asian Cup qualifier in Singapore,−16 +16,1058 1398,−3 +1,185 109
November 14 2017,Slovakia,Norway,1 0,Friendly in Slovakia,+4 −4,1748 1581,+3 0,28 67
November 14 2017,South Korea,Serbia,1 1,Friendly in South Korea,−1 +1,1711 1770,−2 +1,40 23
November 14 2017,Tajikistan,Yemen,0 0,Asian Cup qualifier in Tajikistan,−6 +6,1213 1224,−4 +2,160 156
November 14 2017,Trinidad and Tobago,Guyana,1 1,Friendly in Trinidad and Tobago,−8 +8,1419 1195,−2 +2,101 165
November 14 2017,Turkmenistan,Taiwan,2 1,Asian Cup qualifier in Turkmenistan,+3 −3,1252 926,0 0,148 198
November 14 2017,United Arab Emirates,Uzbekistan,1 0,Friendly in the United Arab Emirates,+10 −10,1537 1610,+2 −4,73 59
November 14 2017,Vietnam,Afghanistan,0 0,Asian Cup qualifier in Vietnam,−12 +12,1271 1149,−3 0,141 172
November 14 2017,Wales,Panama,1 1,Friendly in Wales,−5 +5,1763 1671,+1 0,24 48
November 15 2017,Australia,Honduras,3 1,World Cup qualifier in Australia,+15 −15,1727 1610,+3 −5,35 58
November 15 2017,Peru,New Zealand,2 0,World Cup qualifier in Peru,+4 −4,1881 1524,0 −1,12 76
November 19 2017,Fiji,Estonia,0 2,Friendly in Fiji,−8 +8,1205 1505,−2 +2,162 80
November 23 2017,Vanuatu,Estonia,0 1,Friendly in Vanuatu,−5 +5,1186 1510,−1 +1,167 79
November 25 2017,Indonesia,Guyana,2 1,Friendly in Indonesia,+6 −6,1234 1189,0 −1,154 166
November 26 2017,New Caledonia,Estonia,1 1,Friendly in New Caledonia,+2 −2,1334 1508,0 −1,122 80
December 1 2017,Philippines,Laos,3 1,Friendly tournament in Taiwan,+3 −3,1228 783,0 0,155 212
December 2 2017,Fiji,Tuvalu,8 0,Pacific Mini Games in Vanuatu,+6 −6,1211 719,+1 −1,161 216
December 2 2017,Solomon Islands,Tonga,8 0,Pacific Mini Games in Vanuatu,+3 −3,1180 560,0 0,168 235
December 2 2017,Saint Kitts and Nevis,Grenada,1 0,Friendly in Saint Kitts and Nevis,+4 −4,1255 1111,+3 0,146 174
December 2 2017,Vanuatu,New Caledonia,2 1,Pacific Mini Games in Vanuatu,+23 −23,1209 1311,+5 −5,162 127
December 3 2017,Kenya,Rwanda,2 0,CECAFA Cup in Kenya,+16 −16,1391 1277,+6 −5,110 140
December 3 2017,Laos,East Timor,2 1,Friendly tournament in Taiwan,+8 −8,791 609,0 0,212 230
December 3 2017,Libya,Tanzania,0 0,CECAFA Cup in Kenya,−7 +7,1468 1357,−2 0,91 120
December 3 2017,Taiwan,Philippines,3 0,Friendly tournament in Taiwan,+40 −40,966 1188,+5 −12,193 167
December 4 2017,Burundi,Uganda,0 0,CECAFA Cup in Kenya,+9 −9,1324 1481,+1 −3,124 87
December 4 2017,Taiwan,East Timor,3 1,Friendly tournament in Taiwan,+3 −3,969 606,0 0,193 230
December 5 2017,East Timor,Philippines,1 0,Friendly tournament in Taiwan,+29 −29,635 1159,+2 −2,228 169
December 5 2017,Ethiopia,South Sudan,3 0,CECAFA Cup in Kenya,+16 −16,1298 1049,+5 −2,132 185
December 5 2017,Kenya,Libya,0 0,CECAFA Cup in Kenya,−1 +1,1390 1469,0 0,110 91
December 5 2017,Taiwan,Laos,2 0,Friendly tournament in Taiwan,+8 −8,977 783,0 0,193 212
December 5 2017,Tuvalu,New Caledonia,2 1,Pacific Mini Games in Vanuatu,+39 −39,758 1272,+2 −12,214 139
December 5 2017,Zanzibar,Rwanda,3 1,CECAFA Cup in Kenya,+29 −29,1320 1248,+9 −10,126 150
December 6 2017,Fiji,Solomon Islands,0 0,Pacific Mini Games in Vanuatu,−2 +2,1209 1182,−1 0,161 167
December 6 2017,Vanuatu,Tonga,5 0,Pacific Mini Games in Vanuatu,+1 −1,1210 559,+1 0,160 235
December 7 2017,Burundi,Ethiopia,4 1,CECAFA Cup in Kenya,+32 −32,1356 1266,+4 −11,120 143
December 7 2017,Libya,Rwanda,0 0,CECAFA Cup in Kenya,−11 +11,1458 1259,−1 +5,92 145
December 7 2017,Zanzibar,Tanzania,2 1,CECAFA Cup in Kenya,+22 −22,1342 1335,+5 −3,121 123
December 8 2017,Uganda,South Sudan,5 1,CECAFA Cup in Kenya,+6 −6,1487 1043,+3 0,84 185
December 9 2017,China,South Korea,2 2,East Asian Championship in Japan,+8 −8,1578 1703,0 −2,68 42
December 9 2017,Japan,North Korea,1 0,East Asian Championship in Japan,+4 −4,1748 1449,+3 −1,28 97
December 9 2017,Kenya,Zanzibar,0 0,CECAFA Cup in Kenya,−8 +8,1382 1350,−1 0,111 121
December 9 2017,New Caledonia,Tonga,4 2,Pacific Mini Games in Vanuatu,+1 −1,1273 558,−1 0,139 235
December 9 2017,Rwanda,Tanzania,2 1,CECAFA Cup in Kenya,+24 −24,1283 1311,+9 −4,136 127
December 9 2017,Solomon Islands,Tuvalu,6 0,Pacific Mini Games in Vanuatu,+7 −7,1189 751,+1 −1,166 215
December 9 2017,Vanuatu,Fiji,1 1,Pacific Mini Games in Vanuatu,−6 +6,1204 1215,−2 +2,162 159
December 10 2017,Ethiopia,Uganda,1 1,CECAFA Cup in Kenya,+11 −11,1277 1476,+5 −4,139 88
December 11 2017,Kenya,Tanzania,1 0,CECAFA Cup in Kenya,+11 −11,1393 1300,+1 −4,110 131
December 11 2017,Libya,Zanzibar,1 0,CECAFA Cup in Kenya,+14 −14,1472 1336,+3 −1,89 122
December 11 2017,South Sudan,Burundi,0 0,CECAFA Cup in Kenya,+14 −14,1057 1342,0 0,185 120
December 12 2017,Fiji,Tonga,4 0,Pacific Mini Games in Vanuatu,+2 −2,1217 556,+1 0,158 235
December 12 2017,Japan,China,2 1,East Asian Championship in Japan,+7 −7,1755 1571,+3 0,25 68
December 12 2017,Solomon Islands,New Caledonia,1 0,Pacific Mini Games in Vanuatu,+25 −25,1214 1248,+6 −10,160 150
December 12 2017,South Korea,North Korea,1 0,East Asian Championship in Japan,+8 −8,1711 1441,+2 0,40 97
December 12 2017,Vanuatu,Tuvalu,10 0,Pacific Mini Games in Vanuatu,+4 −4,1208 747,0 0,162 215
December 14 2017,Kenya,Burundi,1 0,CECAFA Cup in Kenya,+12 −12,1405 1330,+4 −4,106 124
December 14 2017,Qatar,Liechtenstein,1 2,Friendly in Qatar,−18 +18,1468 1168,−7 +3,91 168
December 15 2017,Fiji,New Caledonia,4 1,Pacific Mini Games in Vanuatu,+38 −38,1255 1210,+13 −11,145 161
December 15 2017,Oman,Yemen,1 0,Friendly in Oman,+3 −3,1460 1221,+2 −1,91 156
December 15 2017,Tuvalu,Tonga,4 3,Pacific Mini Games in Vanuatu,+10 −10,757 546,+1 −1,214 236
December 15 2017,Vanuatu,Solomon Islands,3 2,Pacific Mini Games in Vanuatu,+15 −15,1223 1199,+7 −4,155 164
December 15 2017,Zanzibar,Uganda,2 1,CECAFA Cup in Kenya,+28 −28,1364 1448,+2 −9,119 96
December 16 2017,China,North Korea,1 1,East Asian Championship in Japan,−7 +7,1564 1448,−1 +1,69 96
December 16 2017,Japan,South Korea,1 4,East Asian Championship in Japan,−49 +49,1706 1760,−17 +15,42 25
December 17 2017,Kenya,Zanzibar,2 2,CECAFA Cup in Kenya,−8 +8,1397 1372,−4 +2,110 117
December 17 2017,United Arab Emirates,Iraq,1 0,Friendly in the United Arab Emirates,+8 −8,1545 1554,+2 0,71 70
December 17 2017,Uganda,Burundi,2 1,CECAFA Cup in Kenya,+13 −13,1461 1317,+5 −1,91 125
December 18 2017,Bahrain,Kuwait,0 0,Friendly in Bahrain,−1 +1,1397 1461,0 +1,109 91
December 22 2017,Kuwait,Saudi Arabia,1 2,Gulf Cup in Kuwait,−18 +18,1443 1612,−6 +9,97 57
December 22 2017,United Arab Emirates,Oman,1 0,Gulf Cup in Kuwait,+15 −15,1560 1445,+1 −3,70 96
December 23 2017,Bahrain,Iraq,1 1,Gulf Cup in Kuwait,+8 −8,1405 1546,+3 0,106 71
December 23 2017,Qatar,Yemen,4 0,Gulf Cup in Kuwait,+15 −15,1483 1206,+6 −6,84 162
December 25 2017,Jordan,Libya,1 1,Friendly in Jordan,−3 +3,1480 1475,−2 0,86 88
December 25 2017,Kuwait,Oman,0 1,Gulf Cup in Kuwait,−25 +25,1418 1470,−4 +5,101 91
December 25 2017,Saudi Arabia,United Arab Emirates,0 0,Gulf Cup in Kuwait,−3 +3,1609 1563,−4 0,61 70
December 26 2017,Bahrain,Yemen,1 0,Gulf Cup in Kuwait,+10 −10,1415 1196,+4 −3,102 165
December 26 2017,Iraq,Qatar,2 1,Gulf Cup in Kuwait,+16 −16,1562 1467,0 −7,71 91
December 28 2017,Kuwait,United Arab Emirates,0 0,Gulf Cup in Kuwait,+3 −3,1421 1560,+1 −1,100 71
December 28 2017,Oman,Saudi Arabia,2 0,Gulf Cup in Kuwait,+41 −41,1511 1568,+11 −6,79 67
December 29 2017,Bahrain,Qatar,1 1,Gulf Cup in Kuwait,+3 −3,1418 1464,0 0,102 91
December 29 2017,Iraq,Yemen,3 0,Gulf Cup in Kuwait,+8 −8,1570 1188,+3 −2,67 167
